variant,workload,n,seed,run,operation,seconds,visited,scans,mops_per_sec,scans_per_sec,avg_entries_per_scan,prefix_len,fanout_target,groups,keys,bytes_per_key,internal_node_bytes,total_bytes,avg_leaf_depth,max_leaf_depth
paper6_indexed,controlled_fanout,2000,1,7,iter_full,0.000025300,6000,3,237.154186,118577.092928,2000.000000,0,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,8,iter_full,0.000025300,6000,3,237.154186,118577.092928,2000.000000,0,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,9,iter_full,0.000025300,6000,3,237.154186,118577.092928,2000.000000,0,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,0,iter_prefix,0.000034000,1024,512,30.117650,15058824.876601,2.000000,4,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,1,iter_prefix,0.000033000,1024,512,31.030306,15515153.104390,2.000000,4,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,2,iter_prefix,0.000033900,1024,512,30.206487,15103243.290541,2.000000,4,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,3,iter_prefix,0.000022200,1024,512,46.126138,23063068.861274,2.000000,4,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,4,iter_prefix,0.000022400,1024,512,45.714294,22857146.998298,2.000000,4,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,5,iter_prefix,0.000022100,1024,512,46.334840,23167419.836124,2.000000,4,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,6,iter_prefix,0.000022200,1024,512,46.126138,23063068.861274,2.000000,4,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,7,iter_prefix,0.000022100,1024,512,46.334855,23167427.463510,2.000000,4,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,8,iter_prefix,0.000022300,1024,512,45.919277,22959638.726774,2.000000,4,2,1000,2000,46.160000,48320,92320,5.000,5
paper6_indexed,controlled_fanout,2000,1,9,iter_prefix,0.000022000,1024,512,46.545454,23272727.090958,2.000000,4,2,1000,2000,46.160000,48320,92320,5.000,5
node256_only,controlled_fanout,2000,1,0,iter_full,0.000551700,6000,3,10.875476,5437.737875,2000.000000,0,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,1,iter_full,0.000574200,6000,3,10.449321,5224.660403,2000.000000,0,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,2,iter_full,0.000479400,6000,3,12.515644,6257.822211,2000.000000,0,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,3,iter_full,0.000462700,6000,3,12.967365,6483.682708,2000.000000,0,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,4,iter_full,0.000656300,6000,3,9.142161,4571.080307,2000.000000,0,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,5,iter_full,0.000471400,6000,3,12.728044,6364.022127,2000.000000,0,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,6,iter_full,0.000525300,6000,3,11.422045,5711.022293,2000.000000,0,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,7,iter_full,0.000275200,6000,3,21.802326,10901.162789,2000.000000,0,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,8,iter_full,0.000241500,6000,3,24.844721,12422.360347,2000.000000,0,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,9,iter_full,0.000249300,6000,3,24.067389,12033.694379,2000.000000,0,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,0,iter_prefix,0.000137200,1024,512,7.463557,3731778.508054,2.000000,4,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,1,iter_prefix,0.000094300,1024,512,10.858961,5429480.512637,2.000000,4,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,2,iter_prefix,0.000082500,1024,512,12.412121,6206060.420755,2.000000,4,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,3,iter_prefix,0.000067100,1024,512,15.260804,7630402.200794,2.000000,4,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,4,iter_prefix,0.000062700,1024,512,16.331739,8165869.581142,2.000000,4,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,5,iter_prefix,0.000063000,1024,512,16.253968,8126984.191500,2.000000,4,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,6,iter_prefix,0.000098700,1024,512,10.374873,5187436.565016,2.000000,4,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,7,iter_prefix,0.000062900,1024,512,16.279810,8139904.773753,2.000000,4,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,8,iter_prefix,0.000063300,1024,512,16.176935,8088467.386546,2.000000,4,2,1000,2000,1059.160000,2074320,2118320,5.000,5
node256_only,controlled_fanout,2000,1,9,iter_prefix,0.000064100,1024,512,15.975039,7987519.426031,2.000000,4,2,1000,2000,1059.160000,2074320,2118320,5.000,5
original4,controlled_fanout,3000,1,0,iter_full,0.000042300,9000,3,212.765948,70921.982545,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,1,iter_full,0.000042500,9000,3,211.764725,70588.241609,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,2,iter_full,0.000045800,9000,3,196.506552,65502.184124,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,3,iter_full,0.000028300,9000,3,318.021233,106007.077583,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,4,iter_full,0.000028300,9000,3,318.021233,106007.077583,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,5,iter_full,0.000028300,9000,3,318.021233,106007.077583,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,6,iter_full,0.000028400,9000,3,316.901431,105633.810357,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,7,iter_full,0.000033100,9000,3,271.903345,90634.448258,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,8,iter_full,0.000028300,9000,3,318.021233,106007.077583,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,9,iter_full,0.000028300,9000,3,318.021233,106007.077583,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,0,iter_prefix,0.000024000,1536,512,63.999998,21333332.578755,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,1,iter_prefix,0.000023300,1536,512,65.922759,21974253.153305,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,2,iter_prefix,0.000023200,1536,512,66.206891,22068963.583103,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,3,iter_prefix,0.000023300,1536,512,65.922759,21974253.153305,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,4,iter_prefix,0.000023800,1536,512,64.537817,21512605.651238,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,5,iter_prefix,0.000037000,1536,512,41.513516,13837838.595588,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,6,iter_prefix,0.000023100,1536,512,66.493503,22164500.944194,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,7,iter_prefix,0.000023700,1536,512,64.810131,21603376.835887,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,8,iter_prefix,0.000022900,1536,512,67.074237,22358078.847763,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
original4,controlled_fanout,3000,1,9,iter_prefix,0.000023300,1536,512,65.922739,21974246.291343,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,0,iter_full,0.000029900,9000,3,301.003323,100334.441051,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,1,iter_full,0.000029700,9000,3,303.030297,101010.098984,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,2,iter_full,0.000037900,9000,3,237.467034,79155.677938,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,3,iter_full,0.000032600,9000,3,276.073612,92024.537478,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,4,iter_full,0.000029600,9000,3,304.054056,101351.351919,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,5,iter_full,0.000029600,9000,3,304.054056,101351.351919,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,6,iter_full,0.000029600,9000,3,304.054056,101351.351919,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,7,iter_full,0.000029600,9000,3,304.054056,101351.351919,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,8,iter_full,0.000029600,9000,3,304.054056,101351.351919,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,9,iter_full,0.000029700,9000,3,303.030297,101010.098984,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,0,iter_prefix,0.000035300,1536,512,43.512748,14504249.463870,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,1,iter_prefix,0.000033900,1536,512,45.309730,15103243.290541,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,2,iter_prefix,0.000026200,1536,512,58.625947,19541982.458741,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,3,iter_prefix,0.000023600,1536,512,65.084752,21694917.273792,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,4,iter_prefix,0.000023700,1536,512,64.810131,21603376.835887,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,5,iter_prefix,0.000028100,1536,512,54.661916,18220638.647155,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,6,iter_prefix,0.000031000,1536,512,49.548382,16516127.317431,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,7,iter_prefix,0.000029100,1536,512,52.783512,17594504.120334,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,8,iter_prefix,0.000024100,1536,512,63.734455,21244818.272399,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node64,controlled_fanout,3000,1,9,iter_prefix,0.000024000,1536,512,63.999998,21333332.578755,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,0,iter_full,0.000048100,9000,3,187.110178,62370.059181,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,1,iter_full,0.000030600,9000,3,294.117645,98039.215132,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,2,iter_full,0.000032200,9000,3,279.503125,93167.708217,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,3,iter_full,0.000048000,9000,3,187.499993,62499.997789,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,4,iter_full,0.000049200,9000,3,182.926843,60975.614362,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,5,iter_full,0.000044800,9000,3,200.892861,66964.286971,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,6,iter_full,0.000030300,9000,3,297.029652,99009.884114,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,7,iter_full,0.000032400,9000,3,277.777784,92592.594516,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,8,iter_full,0.000030300,9000,3,297.029724,99009.907890,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,9,iter_full,0.000032400,9000,3,277.777784,92592.594516,3000.000000,0,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,0,iter_prefix,0.000024300,1536,512,63.209868,21069956.130971,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,1,iter_prefix,0.000024100,1536,512,63.734436,21244811.858441,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,2,iter_prefix,0.000024000,1536,512,63.999998,21333332.578755,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,3,iter_prefix,0.000024100,1536,512,63.734436,21244811.858441,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,4,iter_prefix,0.000024000,1536,512,63.999998,21333332.578755,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,5,iter_prefix,0.000024000,1536,512,63.999998,21333332.578755,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,6,iter_prefix,0.000023800,1536,512,64.537817,21512605.651238,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,7,iter_prefix,0.000024200,1536,512,63.471087,21157029.080885,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,8,iter_prefix,0.000023800,1536,512,64.537817,21512605.651238,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
node32_node64,controlled_fanout,3000,1,9,iter_prefix,0.000024100,1536,512,63.734455,21244818.272399,3.000000,4,3,1000,3000,43.437333,64312,130312,5.000,5
paper6_indexed,controlled_fanout,3000,1,0,iter_full,0.000030700,9000,3,293.159600,97719.866733,3000.000000,0,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,1,iter_full,0.000030300,9000,3,297.029724,99009.907890,3000.000000,0,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,2,iter_full,0.000030300,9000,3,297.029652,99009.884114,3000.000000,0,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,3,iter_full,0.000040100,9000,3,224.438904,74812.968046,3000.000000,0,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,4,iter_full,0.000030300,9000,3,297.029724,99009.907890,3000.000000,0,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,5,iter_full,0.000030300,9000,3,297.029724,99009.907890,3000.000000,0,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,6,iter_full,0.000030300,9000,3,297.029652,99009.884114,3000.000000,0,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,7,iter_full,0.000030200,9000,3,298.013202,99337.733861,3000.000000,0,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,8,iter_full,0.000030200,9000,3,298.013202,99337.733861,3000.000000,0,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,9,iter_full,0.000030200,9000,3,298.013273,99337.757794,3000.000000,0,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,0,iter_prefix,0.000035700,1536,512,43.025216,14341738.562308,3.000000,4,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,1,iter_prefix,0.000023800,1536,512,64.537817,21512605.651238,3.000000,4,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,2,iter_prefix,0.000023500,1536,512,65.361710,21787236.785285,3.000000,4,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,3,iter_prefix,0.000024000,1536,512,63.999998,21333332.578755,3.000000,4,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,4,iter_prefix,0.000023600,1536,512,65.084752,21694917.273792,3.000000,4,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,5,iter_prefix,0.000023500,1536,512,65.361690,21787230.039626,3.000000,4,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,6,iter_prefix,0.000023700,1536,512,64.810111,21603370.203599,3.000000,4,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,7,iter_prefix,0.000023500,1536,512,65.361710,21787236.785285,3.000000,4,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,8,iter_prefix,0.000023700,1536,512,64.810131,21603376.835887,3.000000,4,3,1000,3000,46.106667,72320,138320,5.000,5
paper6_indexed,controlled_fanout,3000,1,9,iter_prefix,0.000023800,1536,512,64.537817,21512605.651238,3.000000,4,3,1000,3000,46.106667,72320,138320,5.000,5
node256_only,controlled_fanout,3000,1,0,iter_full,0.000478500,9000,3,18.808777,6269.592499,3000.000000,0,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,1,iter_full,0.000389000,9000,3,23.136247,7712.082248,3000.000000,0,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,2,iter_full,0.000268000,9000,3,33.582090,11194.030012,3000.000000,0,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,3,iter_full,0.000263700,9000,3,34.129693,11376.564287,3000.000000,0,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,4,iter_full,0.000248800,9000,3,36.173634,12057.878033,3000.000000,0,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,5,iter_full,0.000249800,9000,3,36.028824,12009.607888,3000.000000,0,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,6,iter_full,0.000282700,9000,3,31.835869,10611.956177,3000.000000,0,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,7,iter_full,0.000256700,9000,3,35.060381,11686.793710,3000.000000,0,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,8,iter_full,0.000249400,9000,3,36.086608,12028.869285,3000.000000,0,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,9,iter_full,0.000249900,9000,3,36.014405,12004.801736,3000.000000,0,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,0,iter_prefix,0.000118200,1536,512,12.994924,4331641.366052,3.000000,4,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,1,iter_prefix,0.000086600,1536,512,17.736720,5912239.872150,3.000000,4,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,2,iter_prefix,0.000072000,1536,512,21.333335,7111111.578198,3.000000,4,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,3,iter_prefix,0.000073300,1536,512,20.954980,6984993.379441,3.000000,4,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,4,iter_prefix,0.000069500,1536,512,22.100718,7366905.908963,3.000000,4,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,5,iter_prefix,0.000079200,1536,512,19.393940,6464646.532934,3.000000,4,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,6,iter_prefix,0.000075300,1536,512,20.398407,6799468.920564,3.000000,4,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,7,iter_prefix,0.000067300,1536,512,22.823181,7607727.065047,3.000000,4,3,1000,3000,713.440000,2074320,2140320,5.000,5
node256_only,controlled_fanout,3000,1,8,iter_prefix,0.000067600,1536,512,22.721892,7573963.889475,3.000000,4,3,1000,3000,713.440000,2074320,2140320,5.000,5
