variant,workload,n,fanout_target,groups,bytes_per_key,internal_node_bytes,leaf_bytes,total_bytes,internal_nodes,leaves,avg_leaf_depth,max_leaf_depth,node2,node4,node5,node16,node32,node48,node64,node256,node2_bytes,node4_bytes,node5_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes,fanout_1_2,fanout_3_5,fanout_6_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256
paper6_indexed,controlled_fanout,170000,17,10000,40.361,3121440.0,3740000.0,6861440.0,10041.0,170000.0,5.0,5.0,0.0,0.0,0.0,1.0,10000.0,0.0,1.0,39.0,0.0,0.0,0.0,160.0,3040000.0,0.0,784.0,80496.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0
paper6_indexed,controlled_fanout,180000,18,10000,39.341,3121440.0,3960000.0,7081440.0,10041.0,180000.0,5.0,5.0,0.0,0.0,0.0,1.0,10000.0,0.0,1.0,39.0,0.0,0.0,0.0,160.0,3040000.0,0.0,784.0,80496.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0
paper6_indexed,controlled_fanout,192000,192,1000,32.793,2072320.0,4224000.0,6296320.0,1005.0,192000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
paper6_indexed,controlled_fanout,224000,224,1000,31.250999999999998,2072320.0,4928000.0,7000320.0,1005.0,224000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
paper6_indexed,controlled_fanout,240000,24,10000,35.006,3121440.0,5280000.0,8401440.0,10041.0,240000.0,5.0,5.0,0.0,0.0,0.0,1.0,10000.0,0.0,1.0,39.0,0.0,0.0,0.0,160.0,3040000.0,0.0,784.0,80496.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0
paper6_indexed,controlled_fanout,255000,255,1000,30.127,2072320.0,5610000.0,7682320.0,1005.0,255000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
paper6_indexed,controlled_fanout,310000,31,10000,32.069,3121440.0,6820000.0,9941440.0,10041.0,310000.0,5.0,5.0,0.0,0.0,0.0,1.0,10000.0,0.0,1.0,39.0,0.0,0.0,0.0,160.0,3040000.0,0.0,784.0,80496.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0
paper6_indexed,controlled_fanout,320000,32,10000,31.755,3121440.0,7040000.0,10161440.0,10041.0,320000.0,5.0,5.0,0.0,0.0,0.0,1.0,10000.0,0.0,1.0,39.0,0.0,0.0,0.0,160.0,3040000.0,0.0,784.0,80496.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0
paper6_indexed,controlled_fanout,330000,33,10000,46.004,7921440.0,7260000.0,15181440.0,10041.0,330000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10001.0,39.0,0.0,0.0,0.0,160.0,0.0,0.0,7840784.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
paper6_indexed,controlled_fanout,340000,34,10000,45.298,7921440.0,7480000.0,15401440.0,10041.0,340000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10001.0,39.0,0.0,0.0,0.0,160.0,0.0,0.0,7840784.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
paper6_indexed,controlled_fanout,370000,37,10000,43.409,7921440.0,8140000.0,16061440.0,10041.0,370000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10001.0,39.0,0.0,0.0,0.0,160.0,0.0,0.0,7840784.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
paper6_indexed,controlled_fanout,400000,40,10000,41.804,7921440.0,8800000.0,16721440.0,10041.0,400000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10001.0,39.0,0.0,0.0,0.0,160.0,0.0,0.0,7840784.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
paper6_indexed,controlled_fanout,470000,47,10000,38.854,7921440.0,10340000.0,18261440.0,10041.0,470000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10001.0,39.0,0.0,0.0,0.0,160.0,0.0,0.0,7840784.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
paper6_indexed,controlled_fanout,480000,48,10000,38.503,7921440.0,10560000.0,18481440.0,10041.0,480000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10001.0,39.0,0.0,0.0,0.0,160.0,0.0,0.0,7840784.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
paper6_indexed,controlled_fanout,490000,49,10000,38.166,7921440.0,10780000.0,18701440.0,10041.0,490000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10001.0,39.0,0.0,0.0,0.0,160.0,0.0,0.0,7840784.0,80496.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0
paper6_indexed,controlled_fanout,500000,50,10000,37.843,7921440.0,11000000.0,18921440.0,10041.0,500000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10001.0,39.0,0.0,0.0,0.0,160.0,0.0,0.0,7840784.0,80496.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0
paper6_indexed,controlled_fanout,560000,56,10000,36.145,7921440.0,12320000.0,20241440.0,10041.0,560000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10001.0,39.0,0.0,0.0,0.0,160.0,0.0,0.0,7840784.0,80496.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0
paper6_indexed,controlled_fanout,630000,63,10000,34.574,7921440.0,13860000.0,21781440.0,10041.0,630000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10001.0,39.0,0.0,0.0,0.0,160.0,0.0,0.0,7840784.0,80496.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0
paper6_indexed,controlled_fanout,640000,64,10000,34.377,7921440.0,14080000.0,22001440.0,10041.0,640000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10001.0,39.0,0.0,0.0,0.0,160.0,0.0,0.0,7840784.0,80496.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0
paper6_indexed,controlled_fanout,650000,65,10000,53.879,20721440.0,14300000.0,35021440.0,10041.0,650000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10039.0,0.0,0.0,0.0,160.0,0.0,0.0,784.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
paper6_indexed,controlled_fanout,660000,66,10000,53.396,20721440.0,14520000.0,35241440.0,10041.0,660000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10039.0,0.0,0.0,0.0,160.0,0.0,0.0,784.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
paper6_indexed,controlled_fanout,800000,80,10000,47.902,20721440.0,17600000.0,38321440.0,10041.0,800000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10039.0,0.0,0.0,0.0,160.0,0.0,0.0,784.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
paper6_indexed,controlled_fanout,960000,96,10000,43.585,20721440.0,21120000.0,41841440.0,10041.0,960000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10039.0,0.0,0.0,0.0,160.0,0.0,0.0,784.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
paper6_indexed,controlled_fanout,1120000,112,10000,40.501,20721440.0,24640000.0,45361440.0,10041.0,1120000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10039.0,0.0,0.0,0.0,160.0,0.0,0.0,784.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
paper6_indexed,controlled_fanout,1280000,128,10000,38.189,20721440.0,28160000.0,48881440.0,10041.0,1280000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10039.0,0.0,0.0,0.0,160.0,0.0,0.0,784.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
paper6_indexed,controlled_fanout,1600000,160,10000,34.951,20721440.0,35200000.0,55921440.0,10041.0,1600000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10039.0,0.0,0.0,0.0,160.0,0.0,0.0,784.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
paper6_indexed,controlled_fanout,1920000,192,10000,32.792,20721440.0,42240000.0,62961440.0,10041.0,1920000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10039.0,0.0,0.0,0.0,160.0,0.0,0.0,784.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
paper6_indexed,controlled_fanout,2240000,224,10000,31.250999999999998,20721440.0,49280000.0,70001440.0,10041.0,2240000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10039.0,0.0,0.0,0.0,160.0,0.0,0.0,784.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
paper6_indexed,controlled_fanout,2550000,255,10000,30.125999999999998,20721440.0,56100000.0,76821440.0,10041.0,2550000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10039.0,0.0,0.0,0.0,160.0,0.0,0.0,784.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
