variant,workload,n,fanout_target,groups,zipf_s,operation,runs,mean,std,ci95
paper6_indexed,words_fixture,8192,0,0,0.0,insert,25,6.39972764,0.40581619686430265,0.15907994917080664
paper6_indexed,words_fixture,8192,0,0,0.0,lookup_absent,25,258.5677542,27.723073460976256,10.867444796702692
paper6_indexed,words_fixture,8192,0,0,0.0,lookup_success,25,12.51046044,0.6315872174523277,0.24758218924131245
paper6_indexed,words_fixture,16384,0,0,0.0,insert,25,6.24322072,0.2836765860721384,0.11120122174027827
paper6_indexed,words_fixture,16384,0,0,0.0,lookup_absent,25,263.8097606,52.64299140976436,20.63605263262763
paper6_indexed,words_fixture,16384,0,0,0.0,lookup_success,25,10.654593760000001,0.40024966365624864,0.15689786815324946
paper6_indexed,words_fixture,32768,0,0,0.0,insert,25,5.66173284,0.38409461973263404,0.15056509093519255
paper6_indexed,words_fixture,32768,0,0,0.0,lookup_absent,25,216.17162824,28.445556508201907,11.150658151215147
paper6_indexed,words_fixture,32768,0,0,0.0,lookup_success,25,9.165132680000001,0.5216836445772414,0.2044999886742786
paper6_indexed,words_fixture,65536,0,0,0.0,insert,25,5.11970616,0.2616418499459518,0.1025636051788131
paper6_indexed,words_fixture,65536,0,0,0.0,lookup_absent,25,132.38883628,6.649560327013136,2.606627648189149
paper6_indexed,words_fixture,65536,0,0,0.0,lookup_success,25,8.23865568,0.48342504673154185,0.18950261831876442
paper6_indexed,words_fixture,131072,0,0,0.0,insert,25,3.85937844,0.1315546941561064,0.05156944010919371
paper6_indexed,words_fixture,131072,0,0,0.0,lookup_absent,25,106.94658543999999,3.0995999155948373,1.2150431669131763
paper6_indexed,words_fixture,131072,0,0,0.0,lookup_success,25,4.86767764,0.2612340313101902,0.10240374027359456
paper6_indexed,words_fixture,235886,0,0,0.0,insert,125,2.6225536000000003,0.1101897533459968,0.019317115466197764
paper6_indexed,words_fixture,235886,0,0,0.0,lookup_absent,125,130.126789672,8.72287601400708,1.5291875881671835
paper6_indexed,words_fixture,235886,0,0,0.0,lookup_success,125,2.7375229119999998,0.1470487507519528,0.02577878261072272
