menu,node_count,node_types,variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes,node2,node5,node2_bytes,node5_bytes,fanout_1_2,fanout_3_5,fanout_6_16,unique_keys,duplicate_keys
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,100000,1,0,0,0,0,lookup_absent_late,0.001486001,100000,67.294724,100000,0,0,0,0,393,394,100000,811192,2400000,3211192,32.112,8.000,8,1,0,0,0,0,393,0,0,0,0,0,0,811152,1,0,40,0,1,0,0,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,insert,0.188998001,1000000,5.291061,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_success,0.105841001,1000000,9.448134,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.006965000,1000000,143.575014,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.023216000,1000000,43.073743,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,insert,0.187711000,1000000,5.327338,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_success,0.104621000,1000000,9.558311,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.006926000,1000000,144.383480,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.022471000,1000000,44.501801,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,insert,0.211700000,1000000,4.723666,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_success,0.104966001,1000000,9.526894,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.006757000,1000000,147.994662,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.023158000,1000000,43.181622,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,insert,0.010093000,100000,9.907857,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_success,0.003603000,100000,27.754647,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_early,0.002169000,100000,46.104196,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_late,0.002406000,100000,41.562757,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,insert,0.008916000,100000,11.215792,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_success,0.003206000,100000,31.191519,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_early,0.002155000,100000,46.403705,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_late,0.002694000,100000,37.119518,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,insert,0.009472000,100000,10.557432,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_success,0.003218000,100000,31.075204,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_early,0.002168000,100000,46.125467,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_late,0.002513000,100000,39.793079,100000,0,286,0,0,257,30142,100000,2060840,2400000,4460840,44.608,2.789,4,28664,1221,0,0,0,257,0,0,45760,0,0,0,530448,17071,12528,682840,801792,17071,12528,286,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,insert,0.314866000,1000000,3.175954,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_success,0.137542000,1000000,7.270506,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.034610000,1000000,28.893383,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.069587001,1000000,14.370500,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,insert,0.313010001,1000000,3.194786,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_success,0.136479000,1000000,7.327135,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.035861000,1000000,27.885446,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.068872000,1000000,14.519689,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,insert,0.313839000,1000000,3.186347,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_success,0.136117000,1000000,7.346621,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.035840000,1000000,27.901786,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.069999999,1000000,14.285714,1000000,0,44674,20689,2,257,94318,1000000,15134848,24000000,39134848,39.135,3.058,6,28581,44789,20689,2,0,257,0,0,7147840,6289456,1312,0,530448,27948,748,1117920,47872,27948,748,44674,1000000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,insert,0.009138000,100000,10.943313,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_success,0.002064000,100000,48.449615,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_early,0.001754000,100000,57.012548,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_late,0.001648000,100000,60.679595,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,insert,0.010130000,100000,9.871668,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_success,0.002104999,100000,47.505950,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_early,0.001754999,100000,56.980084,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_late,0.001689000,100000,59.206629,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,insert,0.010358999,100000,9.653442,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_success,0.002295000,100000,43.572976,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_early,0.001711000,100000,58.445362,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_late,0.001262000,100000,79.239313,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,insert,0.018920000,160000,8.456660,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_success,0.004588000,160000,34.873580,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_early,0.003567000,160000,44.855622,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_late,0.002086001,160000,76.701803,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,insert,0.019117001,160000,8.369514,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_success,0.004565000,160000,35.049291,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_early,0.003607000,160000,44.358190,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_late,0.003096000,160000,51.679582,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,insert,0.016566000,160000,9.658336,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_success,0.005313000,160000,30.114814,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_early,0.003688000,160000,43.383946,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_late,0.002115000,160000,75.650117,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,320000,1,32,10000,0,0,insert,0.056427999,320000,5.670944,320000,0,1,10000,1,39,10041,320000,3121312,7040000,10161312,31.754,5.000,5,0,1,10000,1,0,39,0,0,160,3040000,656,0,80496,0,0,0,0,0,0,1,320000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,320000,1,32,10000,0,0,lookup_success,0.016517000,320000,19.373978,320000,0,1,10000,1,39,10041,320000,3121312,7040000,10161312,31.754,5.000,5,0,1,10000,1,0,39,0,0,160,3040000,656,0,80496,0,0,0,0,0,0,1,320000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,320000,1,32,10000,0,0,lookup_absent_early,0.010185000,320000,31.418752,320000,0,1,10000,1,39,10041,320000,3121312,7040000,10161312,31.754,5.000,5,0,1,10000,1,0,39,0,0,160,3040000,656,0,80496,0,0,0,0,0,0,1,320000,0
count7_2_5_16_32_48_64_256,7,"NODE2,NODE5,NODE16,NODE32,NODE48,NODE64,NODE256",count7_2_5_16_32_48_64_256,controlled_fanout,320000,1,32,10000,0,0,lookup_absent_late,0.007197999,320000,44.456797,320000,0,1,10000,1,39,10041,320000,3121312,7040000,10161312,31.754,5.000,5,0,1,10000,1,0,39,0,0,160,3040000,656,0,80496,0,0,0,0,0,0,1,320000,0
