variant,workload,n,fanout_target,groups,zipf_s,operation,runs,mean,std,ci95,menu_count
count7_2_5_16_32_48_64_256,words_fixture,16384,0,0,0.0,lookup_absent_late,25,13.75030328,0.5906664056805191,0.2315412310267635,7
count7_2_5_16_32_48_64_256,words_fixture,16384,0,0,0.0,lookup_success,25,7.05907928,0.43106399550013813,0.16897708623605415,7
count7_2_5_16_32_48_64_256,words_fixture,32768,0,0,0.0,insert,25,5.392067839999999,0.2587676080526823,0.10143690235665145,7
count7_2_5_16_32_48_64_256,words_fixture,32768,0,0,0.0,lookup_absent_early,25,242.56272656000002,13.15371377383176,5.15625579934205,7
count7_2_5_16_32_48_64_256,words_fixture,32768,0,0,0.0,lookup_absent_late,25,14.015001680000001,0.31465172605394526,0.12334347661314653,7
count7_2_5_16_32_48_64_256,words_fixture,32768,0,0,0.0,lookup_success,25,6.4749903600000005,0.11650662480301262,0.04567059692278094,7
count7_2_5_16_32_48_64_256,words_fixture,65536,0,0,0.0,insert,25,4.22570812,0.7219368641012592,0.2829992507276936,7
count7_2_5_16_32_48_64_256,words_fixture,65536,0,0,0.0,lookup_absent_early,25,242.44952336000003,15.600184343771922,6.115272262758593,7
count7_2_5_16_32_48_64_256,words_fixture,65536,0,0,0.0,lookup_absent_late,25,12.82174384,0.6388288315352738,0.2504209019618273,7
count7_2_5_16_32_48_64_256,words_fixture,65536,0,0,0.0,lookup_success,25,5.365372079999999,0.5620267357503941,0.2203144804141545,7
count7_2_5_16_32_48_64_256,words_fixture,131072,0,0,0.0,insert,25,3.235303,0.6278079898279011,0.24610073201253724,7
count7_2_5_16_32_48_64_256,words_fixture,131072,0,0,0.0,lookup_absent_early,25,232.04337568,14.150257278206215,5.546900853056836,7
count7_2_5_16_32_48_64_256,words_fixture,131072,0,0,0.0,lookup_absent_late,25,10.1677412,1.820669031082462,0.713702260184325,7
count7_2_5_16_32_48_64_256,words_fixture,131072,0,0,0.0,lookup_success,25,3.94374668,0.8126115759402789,0.3185437377685893,7
count7_2_5_16_32_48_64_256,words_fixture,235886,0,0,0.0,insert,75,2.5069714933333334,0.3456888914284593,0.07823676121265705,7
count7_2_5_16_32_48_64_256,words_fixture,235886,0,0,0.0,lookup_absent_early,75,275.25491688,28.541514032570248,6.459552717435293,7
count7_2_5_16_32_48_64_256,words_fixture,235886,0,0,0.0,lookup_absent_late,75,8.303348013333332,1.082032715936594,0.2448870568886459,7
count7_2_5_16_32_48_64_256,words_fixture,235886,0,0,0.0,lookup_success,75,2.8811497466666665,0.4293659052739027,0.09717465222836814,7
count1_node256,controlled_fanout,100,1,100,0.0,insert,25,29.67521104,5.090479357717465,1.9954679082252462,1
count1_node256,controlled_fanout,100,1,100,0.0,lookup_absent_early,25,122.64123375999999,13.007299306209047,5.098861328033946,1
count1_node256,controlled_fanout,100,1,100,0.0,lookup_absent_late,25,207.77004971999997,20.392897575680255,7.99401584966666,1
count1_node256,controlled_fanout,100,1,100,0.0,lookup_success,25,112.36410996000001,13.934711888702008,5.462407060371187,1
count1_node256,controlled_fanout,200,2,100,0.0,insert,25,15.209104680000001,3.1091590335762644,1.2187903411618957,1
count1_node256,controlled_fanout,200,2,100,0.0,lookup_absent_early,25,97.89153544000001,12.485429764130858,4.894288467539296,1
count1_node256,controlled_fanout,200,2,100,0.0,lookup_absent_late,25,141.37371628,33.4309344111797,13.10492628918244,1
count1_node256,controlled_fanout,200,2,100,0.0,lookup_success,25,86.26207276000001,11.208777590334185,4.393840815411,1
count1_node256,controlled_fanout,300,3,100,0.0,insert,25,16.953944160000002,3.4410916430742917,1.3489079240851223,1
count1_node256,controlled_fanout,300,3,100,0.0,lookup_absent_early,25,103.41532808,7.1285856994246295,2.7944055941744548,1
count1_node256,controlled_fanout,300,3,100,0.0,lookup_absent_late,25,153.69754672000002,1.1968339857159411,0.46915892240064894,1
count1_node256,controlled_fanout,300,3,100,0.0,lookup_success,25,91.46978776,8.112111087546868,3.179947546318372,1
count1_node256,controlled_fanout,400,4,100,0.0,insert,25,19.408908,4.304347829763035,1.6873043492671098,1
count1_node256,controlled_fanout,400,4,100,0.0,lookup_absent_early,25,105.71947899999999,2.258461571405507,0.8853169359909587,1
count1_node256,controlled_fanout,400,4,100,0.0,lookup_absent_late,25,153.67442291999998,23.864254017659082,9.35478757492236,1
count1_node256,controlled_fanout,400,4,100,0.0,lookup_success,25,92.41292347999999,4.127154637085842,1.61784461773765,1
count1_node256,controlled_fanout,500,5,100,0.0,insert,25,23.56049708,4.872504478609358,1.9100217556148682,1
count1_node256,controlled_fanout,500,5,100,0.0,lookup_absent_early,25,103.99774116,12.935924360046494,5.070882349138225,1
count1_node256,controlled_fanout,500,5,100,0.0,lookup_absent_late,25,155.92980136,15.69124266551853,6.150967124883264,1
count1_node256,controlled_fanout,500,5,100,0.0,lookup_success,25,83.03450068000001,19.634309019956174,7.6966491358228195,1
count1_node256,controlled_fanout,600,6,100,0.0,insert,25,25.708435800000004,4.910459325355691,1.924900055539431,1
count1_node256,controlled_fanout,600,6,100,0.0,lookup_absent_early,25,103.9033398,12.010425743602182,4.708086891492055,1
count1_node256,controlled_fanout,600,6,100,0.0,lookup_absent_late,25,146.2127246,35.3412508612756,13.853770337620034,1
count1_node256,controlled_fanout,600,6,100,0.0,lookup_success,25,89.84370703999998,12.849446859097425,5.03698316876619,1
count1_node256,controlled_fanout,700,7,100,0.0,insert,25,26.126826519999998,5.788930287990801,2.269260672892394,1
count1_node256,controlled_fanout,700,7,100,0.0,lookup_absent_early,25,105.40512456,1.7749476141107423,0.695779464731411,1
count1_node256,controlled_fanout,700,7,100,0.0,lookup_absent_late,25,166.28957183999998,1.3838045305648479,0.5424513759814203,1
count1_node256,controlled_fanout,700,7,100,0.0,lookup_success,25,91.57681556,7.693096383168861,3.0156937822021934,1
count1_node256,controlled_fanout,800,8,100,0.0,insert,25,28.92200308,5.4462521629906195,2.134930847892323,1
count1_node256,controlled_fanout,800,8,100,0.0,lookup_absent_early,25,102.64251292,1.8175593621302277,0.7124832699550493,1
count1_node256,controlled_fanout,800,8,100,0.0,lookup_absent_late,25,146.36641968,17.43090536657075,6.832914903695735,1
count1_node256,controlled_fanout,800,8,100,0.0,lookup_success,25,81.88729692,17.377188665155554,6.811857956740977,1
count1_node256,controlled_fanout,1000,1,1000,0.0,insert,25,45.918676919999996,6.033423044323466,2.3651018333747986,1
count1_node256,controlled_fanout,1000,1,1000,0.0,lookup_absent_early,25,101.28450652,0.9209596654153791,0.3610161888428286,1
count1_node256,controlled_fanout,1000,1,1000,0.0,lookup_absent_late,25,152.23018844,1.2312097270537452,0.4826342130050681,1
count1_node256,controlled_fanout,1000,1,1000,0.0,lookup_success,25,87.84539664,8.75809347414993,3.433172641866773,1
count1_node256,controlled_fanout,1000,10,100,0.0,insert,25,31.72713636,5.2495608087570895,2.057827837032779,1
count1_node256,controlled_fanout,1000,10,100,0.0,lookup_absent_early,25,96.83666428000001,16.168642402176612,6.338107821653232,1
count1_node256,controlled_fanout,1000,10,100,0.0,lookup_absent_late,25,142.60218256,22.22866859354424,8.713638088669342,1
count1_node256,controlled_fanout,1000,10,100,0.0,lookup_success,25,85.05717028000001,12.496722679998502,4.898715290559413,1
count1_node256,controlled_fanout,1200,12,100,0.0,insert,25,31.698614680000002,5.819106645381722,2.2810898049896347,1
count1_node256,controlled_fanout,1200,12,100,0.0,lookup_absent_early,25,102.31347079999999,9.562907250679602,3.7486596422664045,1
count1_node256,controlled_fanout,1200,12,100,0.0,lookup_absent_late,25,157.30965152,16.500530476505187,6.4682079467900335,1
count1_node256,controlled_fanout,1200,12,100,0.0,lookup_success,25,86.27688792000001,13.192732938682434,5.171551311963514,1
count1_node256,controlled_fanout,1500,15,100,0.0,insert,25,34.409858,5.645527076778675,2.2130466140972405,1
count1_node256,controlled_fanout,1500,15,100,0.0,lookup_absent_early,25,108.07909056,0.9700903844119841,0.38027543068949776,1
count1_node256,controlled_fanout,1500,15,100,0.0,lookup_absent_late,25,157.9931644,15.60347322418002,6.116561503878567,1
count1_node256,controlled_fanout,1500,15,100,0.0,lookup_success,25,86.48632028,6.507075971768318,2.5507737809331803,1
count1_node256,controlled_fanout,1600,16,100,0.0,insert,25,33.5473672,6.03614881829488,2.3661703367715927,1
count1_node256,controlled_fanout,1600,16,100,0.0,lookup_absent_early,25,102.78248928000001,12.462676116117864,4.885369037518203,1
count1_node256,controlled_fanout,1600,16,100,0.0,lookup_absent_late,25,152.49018420000002,13.217259605660315,5.181165765418844,1
count1_node256,controlled_fanout,1600,16,100,0.0,lookup_success,25,84.68278284,4.248230526209937,1.6653063662742955,1
count1_node256,controlled_fanout,1700,17,100,0.0,insert,25,35.030479639999996,6.2893579822425085,2.4654283290390633,1
count1_node256,controlled_fanout,1700,17,100,0.0,lookup_absent_early,25,107.32371719999999,8.282879714742267,3.246888848178968,1
count1_node256,controlled_fanout,1700,17,100,0.0,lookup_absent_late,25,161.44295068,19.740808303150402,7.738396854834957,1
count1_node256,controlled_fanout,1700,17,100,0.0,lookup_success,25,83.05296116,13.784728269833161,5.403613481774599,1
count1_node256,controlled_fanout,1800,18,100,0.0,insert,25,36.53804796,5.912622857322618,2.317748160070466,1
count1_node256,controlled_fanout,1800,18,100,0.0,lookup_absent_early,25,107.90518484,6.766231634766988,2.6523628008286595,1
count1_node256,controlled_fanout,1800,18,100,0.0,lookup_absent_late,25,165.01496932,3.21545424029979,1.2604580621975177,1
count1_node256,controlled_fanout,1800,18,100,0.0,lookup_success,25,86.68559544,1.1025260363273754,0.43219020624033117,1
count1_node256,controlled_fanout,2000,2,1000,0.0,insert,25,14.30291208,2.719114550187691,1.065892903673575,1
count1_node256,controlled_fanout,2000,2,1000,0.0,lookup_absent_early,25,82.67095052,6.3910979474587135,2.5053103954038156,1
count1_node256,controlled_fanout,2000,2,1000,0.0,lookup_absent_late,25,117.71298644000001,4.068677701631669,1.5949216590396145,1
count1_node256,controlled_fanout,2000,2,1000,0.0,lookup_success,25,58.06389564,5.425042846558011,2.1266167958507403,1
count1_node256,controlled_fanout,2400,24,100,0.0,insert,25,36.80870452,5.816406599261369,2.2800313869104567,1
count1_node256,controlled_fanout,2400,24,100,0.0,lookup_absent_early,25,106.77553647999999,5.669144152260063,2.222304507685945,1
count1_node256,controlled_fanout,2400,24,100,0.0,lookup_absent_late,25,153.1335914,25.620180913792467,10.043110918206647,1
count1_node256,controlled_fanout,2400,24,100,0.0,lookup_success,25,81.80526536,7.792446663588454,3.054639092126674,1
count1_node256,controlled_fanout,3000,3,1000,0.0,insert,25,16.11716244,2.9247731385316467,1.1465110703044055,1
count1_node256,controlled_fanout,3000,3,1000,0.0,lookup_absent_early,25,84.10776372000001,3.9579528919021043,1.5515175336256248,1
count1_node256,controlled_fanout,3000,3,1000,0.0,lookup_absent_late,25,119.61783332,5.407901078270307,2.119897222681961,1
count1_node256,controlled_fanout,3000,3,1000,0.0,lookup_success,25,60.056184359999996,4.537583696291792,1.7787328089463823,1
count1_node256,controlled_fanout,3100,31,100,0.0,insert,25,38.30615464,6.834787462902176,2.679236685457653,1
count1_node256,controlled_fanout,3100,31,100,0.0,lookup_absent_early,25,107.18403048,6.9479066730193715,2.7235794158235938,1
count1_node256,controlled_fanout,3100,31,100,0.0,lookup_absent_late,25,163.41630956,7.233047546727894,2.8353546383173347,1
count1_node256,controlled_fanout,3100,31,100,0.0,lookup_success,25,82.35364376,2.021615411278903,0.79247324122133,1
count1_node256,controlled_fanout,3200,32,100,0.0,insert,25,39.000126279999996,5.8842109073501865,2.3066106756812728,1
count1_node256,controlled_fanout,3200,32,100,0.0,lookup_absent_early,25,96.18951171999998,9.63103836956731,3.7753670408703854,1
count1_node256,controlled_fanout,3200,32,100,0.0,lookup_absent_late,25,147.917593,2.2177326105177486,0.8693511833229575,1
count1_node256,controlled_fanout,3200,32,100,0.0,lookup_success,25,78.51514476,2.994325639892479,1.1737756508378516,1
count1_node256,controlled_fanout,3300,33,100,0.0,insert,25,38.373105880000004,5.812056311138425,2.2783260739662627,1
count1_node256,controlled_fanout,3300,33,100,0.0,lookup_absent_early,25,105.61005096000001,12.62640057131626,4.949549023955974,1
count1_node256,controlled_fanout,3300,33,100,0.0,lookup_absent_late,25,160.4472162,16.95913661663159,6.647981553719584,1
count1_node256,controlled_fanout,3300,33,100,0.0,lookup_success,25,81.566604,4.673930286760563,1.8321806724101406,1
count1_node256,controlled_fanout,3400,34,100,0.0,insert,25,37.50882732,6.075631223373599,2.3816474395624505,1
count1_node256,controlled_fanout,3400,34,100,0.0,lookup_absent_early,25,104.60906116,4.197253257850588,1.6453232770774302,1
count1_node256,controlled_fanout,3400,34,100,0.0,lookup_absent_late,25,154.46634616,23.918497928108344,9.37605118781847,1
count1_node256,controlled_fanout,3400,34,100,0.0,lookup_success,25,82.64199167999999,3.350195248644819,1.3132765374687692,1
count1_node256,controlled_fanout,3700,37,100,0.0,insert,25,39.9019184,5.626088529810926,2.205426703685883,1
count1_node256,controlled_fanout,3700,37,100,0.0,lookup_absent_early,25,100.10064748,4.175681784067231,1.6368672593543543,1
count1_node256,controlled_fanout,3700,37,100,0.0,lookup_absent_late,25,143.83900836,1.444832027055828,0.5663741546058845,1
count1_node256,controlled_fanout,3700,37,100,0.0,lookup_success,25,75.92934724,4.153099994921529,1.6280151980092394,1
count1_node256,controlled_fanout,4000,4,1000,0.0,insert,25,18.25851564,3.196135606857768,1.2528851578882452,1
count1_node256,controlled_fanout,4000,4,1000,0.0,lookup_absent_early,25,80.94479688,3.1756433738254803,1.2448522025395883,1
count1_node256,controlled_fanout,4000,4,1000,0.0,lookup_absent_late,25,111.71592444,6.7496749839184975,2.6458725936960508,1
count1_node256,controlled_fanout,4000,4,1000,0.0,lookup_success,25,57.9814178,2.633780245085507,1.0324418560735187,1
count1_node256,controlled_fanout,4000,40,100,0.0,insert,25,40.00075228,6.0900786776327696,2.3873108416320457,1
count1_node256,controlled_fanout,4000,40,100,0.0,lookup_absent_early,25,102.71280888,4.138579712574142,1.6223232473290636,1
count1_node256,controlled_fanout,4000,40,100,0.0,lookup_absent_late,25,159.48740084,15.366944043642558,6.023842065107883,1
count1_node256,controlled_fanout,4000,40,100,0.0,lookup_success,25,79.0095658,5.411119072297058,2.121158676340447,1
count1_node256,controlled_fanout,4700,47,100,0.0,insert,25,39.19148652,5.545579053233058,2.173866988867359,1
count1_node256,controlled_fanout,4700,47,100,0.0,lookup_absent_early,25,104.39374116,4.682341666131699,1.8354779331236262,1
count1_node256,controlled_fanout,4700,47,100,0.0,lookup_absent_late,25,158.2357852,12.49700789683787,4.898827095560445,1
count1_node256,controlled_fanout,4700,47,100,0.0,lookup_success,25,75.22459880000001,7.353582752402186,2.882604438941657,1
count1_node256,controlled_fanout,4800,48,100,0.0,insert,25,39.17962752,5.462808226052698,2.141420824612658,1
count1_node256,controlled_fanout,4800,48,100,0.0,lookup_absent_early,25,103.91106616,4.060917810803547,1.5918797818349903,1
count1_node256,controlled_fanout,4800,48,100,0.0,lookup_absent_late,25,152.14845044,22.52683100595956,8.830517754336148,1
count1_node256,controlled_fanout,4800,48,100,0.0,lookup_success,25,77.76865524,4.029573528871202,1.5795928233175112,1
count1_node256,controlled_fanout,4900,49,100,0.0,insert,25,40.93581892,6.1567634100989475,2.4134512567587874,1
count1_node256,controlled_fanout,4900,49,100,0.0,lookup_absent_early,25,108.8546422,3.8424165599383993,1.5062272914958525,1
count1_node256,controlled_fanout,4900,49,100,0.0,lookup_absent_late,25,163.51250923999999,5.822441718854469,2.282397153790952,1
count1_node256,controlled_fanout,4900,49,100,0.0,lookup_success,25,78.45629884,4.771226711793578,1.8703208710230825,1
count1_node256,controlled_fanout,5000,5,1000,0.0,insert,25,19.68522156,3.337884971815126,1.3084509089515293,1
count1_node256,controlled_fanout,5000,5,1000,0.0,lookup_absent_early,25,80.76254604,3.657605475172607,1.4337813462676618,1
count1_node256,controlled_fanout,5000,5,1000,0.0,lookup_absent_late,25,117.00185596,5.051126731727772,1.9800416788372863,1
count1_node256,controlled_fanout,5000,5,1000,0.0,lookup_success,25,59.64604976,1.7449591471212225,0.6840239856715191,1
count1_node256,controlled_fanout,5000,50,100,0.0,insert,25,41.47866824,5.558662332084598,2.1789956341771624,1
count1_node256,controlled_fanout,5000,50,100,0.0,lookup_absent_early,25,106.06934132,4.394555502767873,1.7226657570850061,1
count1_node256,controlled_fanout,5000,50,100,0.0,lookup_absent_late,25,155.70192992,4.856970802901219,1.9039325547372776,1
count1_node256,controlled_fanout,5000,50,100,0.0,lookup_success,25,78.00360628,4.028780057705502,1.5792817826205567,1
count1_node256,controlled_fanout,5600,56,100,0.0,insert,25,38.89312024,5.670437283153215,2.2228114149960603,1
count1_node256,controlled_fanout,5600,56,100,0.0,lookup_absent_early,25,101.00426184,2.4591691304630845,0.9639942991415291,1
count1_node256,controlled_fanout,5600,56,100,0.0,lookup_absent_late,25,140.55231376,9.28790734441679,3.640859679011382,1
count1_node256,controlled_fanout,5600,56,100,0.0,lookup_success,25,74.63410447999999,1.972413022162093,0.7731859046875404,1
count1_node256,controlled_fanout,6000,6,1000,0.0,insert,25,20.7788374,3.5235912132011475,1.3812477555748497,1
count1_node256,controlled_fanout,6000,6,1000,0.0,lookup_absent_early,25,87.3833948,3.217100314124856,1.2611033231369437,1
count1_node256,controlled_fanout,6000,6,1000,0.0,lookup_absent_late,25,130.37053008,4.473995566814534,1.7538062621912975,1
count1_node256,controlled_fanout,6000,6,1000,0.0,lookup_success,25,60.366880359999996,2.390794652689401,0.9371915038542451,1
count1_node256,controlled_fanout,6300,63,100,0.0,insert,25,38.19752192,4.825417069456805,1.8915634912270671,1
count1_node256,controlled_fanout,6300,63,100,0.0,lookup_absent_early,25,97.80377979999999,6.881195747473381,2.6974287330095654,1
count1_node256,controlled_fanout,6300,63,100,0.0,lookup_absent_late,25,139.20456908,15.308951925759986,6.0011091548979145,1
count1_node256,controlled_fanout,6300,63,100,0.0,lookup_success,25,71.57353132,3.55367953264984,1.3930423767987372,1
count1_node256,controlled_fanout,6400,64,100,0.0,insert,25,39.20269496,5.149496208493114,2.018602513729301,1
count1_node256,controlled_fanout,6400,64,100,0.0,lookup_absent_early,25,101.91453272000001,9.52488570541806,3.7337551965238793,1
count1_node256,controlled_fanout,6400,64,100,0.0,lookup_absent_late,25,159.57797208,19.350230845924113,7.585290491602253,1
count1_node256,controlled_fanout,6400,64,100,0.0,lookup_success,25,77.1160814,3.8607120525572407,1.5133991246024383,1
count1_node256,controlled_fanout,6500,65,100,0.0,insert,25,37.43606716,4.617155398266324,1.809924916120399,1
count1_node256,controlled_fanout,6500,65,100,0.0,lookup_absent_early,25,105.54694796,5.502062297810721,2.156808420741803,1
count1_node256,controlled_fanout,6500,65,100,0.0,lookup_absent_late,25,158.29556484,12.97367528191775,5.085680710511758,1
count1_node256,controlled_fanout,6500,65,100,0.0,lookup_success,25,74.23953824,2.876951904055086,1.1277651463895937,1
count1_node256,controlled_fanout,6600,66,100,0.0,insert,25,36.60593712,4.40087007243321,1.7251410683938182,1
count1_node256,controlled_fanout,6600,66,100,0.0,lookup_absent_early,25,103.52820376,4.527669859024497,1.774846584737603,1
count1_node256,controlled_fanout,6600,66,100,0.0,lookup_absent_late,25,153.45116432,6.234135527753093,2.4437811268792125,1
