variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes
original4,dense_uint64,1048576,1,0,0,0,10,insert,0.337901200,1048576,3.103203,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,10,lookup_success,0.207583700,1048576,5.051341,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,10,lookup_absent,0.005278800,1048576,198.639085,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,11,insert,0.330906800,1048576,3.168796,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,11,lookup_success,0.209182200,1048576,5.012740,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,11,lookup_absent,0.005185400,1048576,202.216994,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,12,insert,0.339754100,1048576,3.086279,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,12,lookup_success,0.208059100,1048576,5.039799,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,12,lookup_absent,0.005460200,1048576,192.039852,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,13,insert,0.332238300,1048576,3.156096,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,13,lookup_success,0.209901000,1048576,4.995574,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,13,lookup_absent,0.005193900,1048576,201.886059,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,14,insert,0.332032500,1048576,3.158052,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,14,lookup_success,0.208296700,1048576,5.034050,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,14,lookup_absent,0.005226800,1048576,200.615290,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,15,insert,0.331317900,1048576,3.164864,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,15,lookup_success,0.207604700,1048576,5.050830,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,15,lookup_absent,0.005127200,1048576,204.512404,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,16,insert,0.331290100,1048576,3.165129,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,16,lookup_success,0.210664100,1048576,4.977478,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,16,lookup_absent,0.005827900,1048576,179.923472,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,17,insert,0.337562400,1048576,3.106318,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,17,lookup_success,0.209459200,1048576,5.006111,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,17,lookup_absent,0.005155400,1048576,203.393723,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,18,insert,0.354899600,1048576,2.954571,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,18,lookup_success,0.206679700,1048576,5.073435,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,18,lookup_absent,0.005389500,1048576,194.559050,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,19,insert,0.335840000,1048576,3.122249,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,19,lookup_success,0.207737900,1048576,5.047591,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,19,lookup_absent,0.005148200,1048576,203.678179,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,20,insert,0.335211800,1048576,3.128100,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,20,lookup_success,0.209331000,1048576,5.009177,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,20,lookup_absent,0.005181800,1048576,202.357482,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,21,insert,0.334037200,1048576,3.139099,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,21,lookup_success,0.209243500,1048576,5.011272,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,21,lookup_absent,0.005178000,1048576,202.505987,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,22,insert,0.339207600,1048576,3.091251,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,22,lookup_success,0.212085900,1048576,4.944110,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,22,lookup_absent,0.007158500,1048576,146.479849,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,23,insert,0.332783300,1048576,3.150927,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,23,lookup_success,0.212379400,1048576,4.937277,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,23,lookup_absent,0.005191400,1048576,201.983280,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,24,insert,0.337743900,1048576,3.104648,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0.75,24,lookup_success,0.206841100,1048576,5.069476,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
original4,dense_uint64,1048576,1,0,0,0,24,lookup_absent,0.005530600,1048576,189.595342,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,0,insert,0.351017900,1048576,2.987244,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,0,lookup_success,0.207313300,1048576,5.057929,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,0,lookup_absent,0.006069300,1048576,172.767205,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,1,insert,0.337611100,1048576,3.105869,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,1,lookup_success,0.206729600,1048576,5.072210,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,1,lookup_absent,0.006048300,1048576,173.367062,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,2,insert,0.337595900,1048576,3.106009,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,2,lookup_success,0.206613100,1048576,5.075070,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,2,lookup_absent,0.005903400,1048576,177.622387,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,3,insert,0.337393600,1048576,3.107872,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,3,lookup_success,0.207785500,1048576,5.046435,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,3,lookup_absent,0.005304800,1048576,197.665510,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,4,insert,0.334952900,1048576,3.130518,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,4,lookup_success,0.210105000,1048576,4.990724,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,4,lookup_absent,0.005353400,1048576,195.871035,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,5,insert,0.344846300,1048576,3.040705,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,5,lookup_success,0.210183000,1048576,4.988872,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,5,lookup_absent,0.006167100,1048576,170.027404,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,6,insert,0.349956000,1048576,2.996308,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,6,lookup_success,0.207952400,1048576,5.042385,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,6,lookup_absent,0.005480600,1048576,191.325037,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,7,insert,0.342768200,1048576,3.059140,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,7,lookup_success,0.208774200,1048576,5.022536,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,7,lookup_absent,0.005399000,1048576,194.216707,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,8,insert,0.337797300,1048576,3.104157,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,8,lookup_success,0.208951200,1048576,5.018282,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,8,lookup_absent,0.005270400,1048576,198.955677,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,9,insert,0.338537600,1048576,3.097369,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,9,lookup_success,0.208620400,1048576,5.026239,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,9,lookup_absent,0.005634500,1048576,186.099210,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,10,insert,0.339085500,1048576,3.092365,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,10,lookup_success,0.207561400,1048576,5.051883,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,10,lookup_absent,0.005454400,1048576,192.244060,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,11,insert,0.338043100,1048576,3.101900,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,11,lookup_success,0.210748200,1048576,4.975492,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,11,lookup_absent,0.006042500,1048576,173.533471,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,12,insert,0.338858500,1048576,3.094436,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,12,lookup_success,0.208707800,1048576,5.024134,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,12,lookup_absent,0.006006400,1048576,174.576452,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,13,insert,0.342567700,1048576,3.060931,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,13,lookup_success,0.220249500,1048576,4.760855,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,13,lookup_absent,0.005232600,1048576,200.392921,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,14,insert,0.336134000,1048576,3.119518,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,14,lookup_success,0.207450900,1048576,5.054574,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,14,lookup_absent,0.005472600,1048576,191.604722,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,15,insert,0.346253200,1048576,3.028350,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,15,lookup_success,0.208971000,1048576,5.017806,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,15,lookup_absent,0.005275100,1048576,198.778412,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,16,insert,0.337250400,1048576,3.109191,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,16,lookup_success,0.209904600,1048576,4.995488,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,16,lookup_absent,0.005713000,1048576,183.542097,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,17,insert,0.346076000,1048576,3.029901,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,17,lookup_success,0.205849600,1048576,5.093894,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,17,lookup_absent,0.006379600,1048576,164.363910,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,18,insert,0.342067300,1048576,3.065408,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,18,lookup_success,0.207026600,1048576,5.064934,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,18,lookup_absent,0.006041500,1048576,173.562195,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,19,insert,0.335129000,1048576,3.128873,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,19,lookup_success,0.207398000,1048576,5.055864,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,19,lookup_absent,0.005464200,1048576,191.899272,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,20,insert,0.340262300,1048576,3.081670,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,20,lookup_success,0.210971300,1048576,4.970231,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,20,lookup_absent,0.007262600,1048576,144.380249,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,21,insert,0.335863000,1048576,3.122035,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0.75,21,lookup_success,0.210444500,1048576,4.982672,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,21,lookup_absent,0.005905200,1048576,177.568245,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
node32_keyarray,dense_uint64,1048576,1,0,0,0,22,insert,0.335299700,1048576,3.127280,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168
