variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes
node64_bitmap,sparse_uint64,16384,1,0,0,0,2,insert,0.001399500,16384,11.707038,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,2,lookup_success,0.000510800,16384,32.075176,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,2,lookup_absent,0.000193800,16384,84.540764,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,3,insert,0.001407400,16384,11.641324,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,3,lookup_success,0.000500400,16384,32.741807,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,3,lookup_absent,0.000253100,16384,64.733307,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,4,insert,0.001447600,16384,11.318044,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,4,lookup_success,0.000506300,16384,32.360261,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,4,lookup_absent,0.000192600,16384,85.067497,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,5,insert,0.001515500,16384,10.810953,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,5,lookup_success,0.000500100,16384,32.761448,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,5,lookup_absent,0.000192100,16384,85.288912,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,6,insert,0.001586900,16384,10.324532,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,6,lookup_success,0.000502400,16384,32.611465,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,6,lookup_absent,0.000195200,16384,83.934426,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,7,insert,0.001459300,16384,11.227301,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,7,lookup_success,0.000499600,16384,32.794235,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,7,lookup_absent,0.000193100,16384,84.847229,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,8,insert,0.001372900,16384,11.933863,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,8,lookup_success,0.000500900,16384,32.709124,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,8,lookup_absent,0.000192100,16384,85.288912,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,9,insert,0.001407500,16384,11.640497,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,9,lookup_success,0.000633400,16384,25.866751,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,9,lookup_absent,0.000203000,16384,80.709360,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,10,insert,0.001392600,16384,11.765044,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,10,lookup_success,0.000507400,16384,32.290106,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,10,lookup_absent,0.000193900,16384,84.497163,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,11,insert,0.001392600,16384,11.765044,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,11,lookup_success,0.000510800,16384,32.075176,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,11,lookup_absent,0.000194700,16384,84.149974,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,12,insert,0.001382100,16384,11.854424,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,12,lookup_success,0.000503000,16384,32.572565,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,12,lookup_absent,0.000193600,16384,84.628099,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,13,insert,0.001401300,16384,11.692000,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,13,lookup_success,0.000507700,16384,32.271026,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,13,lookup_absent,0.000188500,16384,86.917772,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,14,insert,0.001380000,16384,11.872464,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,14,lookup_success,0.000503600,16384,32.533757,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,14,lookup_absent,0.000193500,16384,84.671835,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,15,insert,0.001499400,16384,10.927037,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,15,lookup_success,0.000515500,16384,31.782735,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,15,lookup_absent,0.000198000,16384,82.747475,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,16,insert,0.001403400,16384,11.674505,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,16,lookup_success,0.000505900,16384,32.385847,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,16,lookup_absent,0.000196200,16384,83.506626,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,17,insert,0.001394600,16384,11.748172,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,17,lookup_success,0.000499700,16384,32.787673,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,17,lookup_absent,0.000193600,16384,84.628099,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,18,insert,0.001381500,16384,11.859573,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,18,lookup_success,0.000504700,16384,32.462849,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,18,lookup_absent,0.000191400,16384,85.600836,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,19,insert,0.001449900,16384,11.300090,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,19,lookup_success,0.000500200,16384,32.754898,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,19,lookup_absent,0.000192600,16384,85.067497,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,20,insert,0.001442500,16384,11.358059,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,20,lookup_success,0.000513000,16384,31.937622,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,20,lookup_absent,0.000193200,16384,84.803313,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,21,insert,0.001641200,16384,9.982939,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,21,lookup_success,0.000501500,16384,32.669990,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,21,lookup_absent,0.000196400,16384,83.421589,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,22,insert,0.001529200,16384,10.714099,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,22,lookup_success,0.000501300,16384,32.683024,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,22,lookup_absent,0.000192300,16384,85.200208,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,23,insert,0.001389500,16384,11.791292,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,23,lookup_success,0.000499700,16384,32.787673,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,23,lookup_absent,0.000191600,16384,85.511482,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,24,insert,0.001404700,16384,11.663700,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,24,lookup_success,0.000509800,16384,32.138093,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node64_bitmap,sparse_uint64,16384,1,0,0,0,24,lookup_absent,0.000196400,16384,83.421589,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,0,insert,0.002210700,16384,7.411227,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,0,lookup_success,0.000460900,16384,35.547841,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,0,lookup_absent,0.000200300,16384,81.797304,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,1,insert,0.001569600,16384,10.438328,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,1,lookup_success,0.000509600,16384,32.150706,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,1,lookup_absent,0.000186900,16384,87.661851,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,2,insert,0.001557800,16384,10.517396,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,2,lookup_success,0.000501700,16384,32.656966,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,2,lookup_absent,0.000184300,16384,88.898535,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,3,insert,0.001529600,16384,10.711297,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,3,lookup_success,0.000501600,16384,32.663477,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,3,lookup_absent,0.000184900,16384,88.610059,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,4,insert,0.001632700,16384,10.034911,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,4,lookup_success,0.000514700,16384,31.832135,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,4,lookup_absent,0.000186400,16384,87.896996,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,5,insert,0.001549800,16384,10.571687,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,5,lookup_success,0.000504100,16384,32.501488,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,5,lookup_absent,0.000198000,16384,82.747475,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,6,insert,0.001557200,16384,10.521449,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,6,lookup_success,0.000500100,16384,32.761448,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,6,lookup_absent,0.000196100,16384,83.549210,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,7,insert,0.001547800,16384,10.585347,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,7,lookup_success,0.000499400,16384,32.807369,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,7,lookup_absent,0.000191000,16384,85.780105,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,8,insert,0.001542500,16384,10.621718,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
node32_node64,sparse_uint64,16384,1,0,0,0,8,lookup_success,0.000499200,16384,32.820513,16384,1788,0,0,34,28,2045,16384,289424,393216,682640,41.665,2.231,4,1788,0,0,34,195,28,195,100128,0,0,22304,109200,57792
