variant,workload,n,seed,run,operation,seconds,visited,scans,mops_per_sec,scans_per_sec,avg_entries_per_scan,prefix_len,fanout_target,groups,keys,bytes_per_key,internal_node_bytes,total_bytes,avg_leaf_depth,max_leaf_depth
node32_node64,words_fixture,16384,1,7,iter_prefix,0.032249000,6239558,512,193.480666,15876.461284,12186.636719,1,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,8,iter_prefix,0.032324400,6216706,512,192.322394,15839.427803,12142.003906,1,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,9,iter_prefix,0.032201700,6239558,512,193.764863,15899.781689,12186.636719,1,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,0,iter_prefix,0.003299500,666828,512,202.099712,155175.026513,1302.398438,2,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,1,iter_prefix,0.004904200,638178,512,130.128869,104400.310034,1246.441406,2,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,2,iter_prefix,0.003542000,667460,512,188.441559,144551.101132,1303.632812,2,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,3,iter_prefix,0.003520600,638697,512,181.417088,145429.756169,1247.455078,2,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,4,iter_prefix,0.003238000,669798,512,206.855466,158122.297836,1308.199219,2,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,5,iter_prefix,0.003255700,636163,512,195.399760,157262.646986,1242.505859,2,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,6,iter_prefix,0.003496000,669460,512,191.493135,146453.089348,1307.539062,2,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,7,iter_prefix,0.003308400,636490,512,192.386047,154757.586635,1243.144531,2,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,8,iter_prefix,0.003557000,669935,512,188.342704,143941.523609,1308.466797,2,0,0,16384,62.783508,592656,1028645,8.015,22
node32_node64,words_fixture,16384,1,9,iter_prefix,0.003397300,639260,512,188.167074,150707.914990,1248.554688,2,0,0,16384,62.783508,592656,1028645,8.015,22
paper6_indexed,words_fixture,16384,1,0,iter_full,0.000444900,49152,3,110.478758,6743.088268,16384.000000,0,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,1,iter_full,0.000418500,49152,3,117.448029,7168.458785,16384.000000,0,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,2,iter_full,0.000658100,49152,3,74.687738,4558.577738,16384.000000,0,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,3,iter_full,0.000428400,49152,3,114.733893,7002.801081,16384.000000,0,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,4,iter_full,0.000457100,49152,3,107.530080,6563.115254,16384.000000,0,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,5,iter_full,0.000437200,49152,3,112.424521,6861.848177,16384.000000,0,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,6,iter_full,0.000438900,49152,3,111.989065,6835.270070,16384.000000,0,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,7,iter_full,0.000462400,49152,3,106.297578,6487.889282,16384.000000,0,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,8,iter_full,0.000444500,49152,3,110.578177,6749.156335,16384.000000,0,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,9,iter_full,0.000432100,49152,3,113.751446,6942.837282,16384.000000,0,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,0,iter_prefix,0.045984500,6205280,512,134.942861,11134.186519,12119.687500,1,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,1,iter_prefix,0.040365500,6239558,512,154.576507,12684.099046,12186.636719,1,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,2,iter_prefix,0.040723300,6216706,512,152.657226,12572.654966,12142.003906,1,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,3,iter_prefix,0.039508200,6239558,512,157.930708,12959.335025,12186.636719,1,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,4,iter_prefix,0.039013800,6216706,512,159.346334,13123.561406,12142.003906,1,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,5,iter_prefix,0.038997300,6239558,512,159.999744,13129.114065,12186.636719,1,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,6,iter_prefix,0.039834400,6216706,512,156.063754,12853.212299,12142.003906,1,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,7,iter_prefix,0.039570500,6239558,512,157.682061,12938.931781,12186.636719,1,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,8,iter_prefix,0.039849000,6216706,512,156.006575,12848.503099,12142.003906,1,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,9,iter_prefix,0.038720700,6239558,512,161.142696,13222.901447,12186.636719,1,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,0,iter_prefix,0.004814300,666828,512,138.509856,106349.832742,1302.398438,2,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,1,iter_prefix,0.003936300,638178,512,162.126362,130071.386968,1246.441406,2,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,2,iter_prefix,0.004109200,667460,512,162.430643,124598.461901,1303.632812,2,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,3,iter_prefix,0.003926700,638697,512,162.654901,130389.385392,1247.455078,2,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,4,iter_prefix,0.004209100,669798,512,159.130931,121641.205971,1308.199219,2,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,5,iter_prefix,0.004051800,636163,512,157.007503,126363.591644,1242.505859,2,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,6,iter_prefix,0.003874100,669460,512,172.804006,132159.727333,1307.539062,2,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,7,iter_prefix,0.004111300,636490,512,154.814779,124534.818761,1243.144531,2,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,8,iter_prefix,0.004824300,669935,512,138.866779,106129.386684,1308.466797,2,0,0,16384,56.440247,488728,924717,8.015,22
paper6_indexed,words_fixture,16384,1,9,iter_prefix,0.003451200,639260,512,185.228326,148354.195712,1248.554688,2,0,0,16384,56.440247,488728,924717,8.015,22
node256_only,words_fixture,16384,1,0,iter_full,0.011218200,49152,3,4.381452,267.422581,16384.000000,0,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,1,iter_full,0.006808600,49152,3,7.219105,440.619217,16384.000000,0,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,2,iter_full,0.009056300,49152,3,5.427382,331.261111,16384.000000,0,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,3,iter_full,0.010118500,49152,3,4.857637,296.486633,16384.000000,0,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,4,iter_full,0.008538600,49152,3,5.756447,351.345654,16384.000000,0,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,5,iter_full,0.007427100,49152,3,6.617926,403.926162,16384.000000,0,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,6,iter_full,0.007323700,49152,3,6.711362,409.629013,16384.000000,0,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,7,iter_full,0.008018000,49152,3,6.130207,374.158144,16384.000000,0,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,8,iter_full,0.007046800,49152,3,6.975081,425.725152,16384.000000,0,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,9,iter_full,0.007716000,49152,3,6.370140,388.802488,16384.000000,0,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,0,iter_prefix,0.882520600,6205280,512,7.031315,580.156429,12119.687500,1,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,1,iter_prefix,0.874669900,6239558,512,7.133615,585.363690,12186.636719,1,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,2,iter_prefix,0.873634200,6216706,512,7.115914,586.057643,12142.003906,1,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,3,iter_prefix,0.827102200,6239558,512,7.543878,619.028700,12186.636719,1,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,4,iter_prefix,0.818493000,6216706,512,7.595307,625.539864,12142.003906,1,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,5,iter_prefix,0.861355700,6239558,512,7.243881,594.411809,12186.636719,1,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,6,iter_prefix,0.803574100,6216706,512,7.736320,637.153437,12142.003906,1,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,7,iter_prefix,0.876589500,6239558,512,7.117993,584.081831,12186.636719,1,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,8,iter_prefix,0.826170400,6216706,512,7.524726,619.726875,12142.003906,1,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,9,iter_prefix,0.905375300,6239558,512,6.891681,565.511341,12186.636719,1,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,0,iter_prefix,0.079862500,666828,512,8.349701,6411.018939,1302.398438,2,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,1,iter_prefix,0.063908900,638178,512,9.985745,8011.403732,1246.441406,2,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,2,iter_prefix,0.064007700,667460,512,10.427808,7999.037615,1303.632812,2,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,3,iter_prefix,0.063487300,638697,512,10.060233,8064.605047,1247.455078,2,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,4,iter_prefix,0.070263600,669798,512,9.532646,7286.845536,1308.199219,2,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,5,iter_prefix,0.064693300,636163,512,9.833522,7914.266238,1242.505859,2,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,6,iter_prefix,0.059360800,669460,512,11.277813,8625.220685,1307.539062,2,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,7,iter_prefix,0.060096700,636490,512,10.591097,8519.602574,1243.144531,2,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,8,iter_prefix,0.061672000,669935,512,10.862871,8301.984694,1308.466797,2,0,0,16384,1153.722961,18466608,18902597,8.015,22
node256_only,words_fixture,16384,1,9,iter_prefix,0.060764600,639260,512,10.520270,8425.958534,1248.554688,2,0,0,16384,1153.722961,18466608,18902597,8.015,22
original4,words_fixture,65536,1,0,iter_full,0.002093400,196608,3,93.918028,1433.075376,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,1,iter_full,0.002056800,196608,3,95.589265,1458.576427,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,2,iter_full,0.001810800,196608,3,108.575215,1656.726308,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,3,iter_full,0.001813000,196608,3,108.443464,1654.715945,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,4,iter_full,0.001809700,196608,3,108.641211,1657.733327,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,5,iter_full,0.001830300,196608,3,107.418456,1639.075558,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,6,iter_full,0.001827300,196608,3,107.594812,1641.766545,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,7,iter_full,0.001803200,196608,3,109.032830,1663.708961,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,8,iter_full,0.001850400,196608,3,106.251621,1621.271080,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,9,iter_full,0.001812900,196608,3,108.449446,1654.807213,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,0,iter_prefix,0.053019500,5875275,512,110.813474,9656.824377,11475.146484,1,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,1,iter_prefix,0.051574800,5825074,512,112.944190,9927.328851,11377.097656,1,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,2,iter_prefix,0.049485400,5886878,512,118.961916,10346.486033,11497.808594,1,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,3,iter_prefix,0.047975000,5802496,512,120.948327,10672.225117,11333.000000,1,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,4,iter_prefix,0.049179700,5907480,512,120.120294,10410.799578,11538.046875,1,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,5,iter_prefix,0.075572400,5793591,512,76.662790,6774.960171,11315.607422,1,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,6,iter_prefix,0.049742100,5902618,512,118.664431,10293.091768,11528.550781,1,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,7,iter_prefix,0.048698200,5777126,512,118.631202,10513.735621,11283.449219,1,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,8,iter_prefix,0.050046800,5893884,512,117.767450,10230.424322,11511.492188,1,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,9,iter_prefix,0.047528500,5755899,512,121.104159,10772.483878,11241.990234,1,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,0,iter_prefix,0.008329800,1002007,512,120.291844,61466.061590,1957.044922,2,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,1,iter_prefix,0.008517900,996394,512,116.976485,60108.712230,1946.082031,2,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,2,iter_prefix,0.008151600,1001995,512,122.920040,62809.755091,1957.021484,2,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,3,iter_prefix,0.008032600,992599,512,123.571322,63740.258485,1938.669922,2,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,4,iter_prefix,0.008202800,1006091,512,122.652143,62417.711055,1965.021484,2,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,5,iter_prefix,0.007948600,992408,512,124.853182,64413.859078,1938.296875,2,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,6,iter_prefix,0.008127400,1006868,512,123.885622,62996.776362,1966.539062,2,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,7,iter_prefix,0.007664700,994600,512,129.763722,66799.744262,1942.578125,2,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,8,iter_prefix,0.008494600,1010537,512,118.962282,60273.585580,1973.705078,2,0,0,65536,62.368362,2354344,4087373,7.943,22
original4,words_fixture,65536,1,9,iter_prefix,0.008587700,994114,512,115.760215,59620.154393,1941.628906,2,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,0,iter_full,0.002181800,196608,3,90.112751,1375.011457,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,1,iter_full,0.002076900,196608,3,94.664163,1444.460491,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,2,iter_full,0.001881700,196608,3,104.484243,1594.303022,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,3,iter_full,0.001906500,196608,3,103.125098,1573.564122,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,4,iter_full,0.001929200,196608,3,101.911673,1555.048725,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,5,iter_full,0.002011600,196608,3,97.737125,1491.350168,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,6,iter_full,0.001986400,196608,3,98.977044,1510.269836,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,7,iter_full,0.002770500,196608,3,70.964808,1082.837032,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,8,iter_full,0.002291600,196608,3,85.795078,1309.128992,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,9,iter_full,0.001933100,196608,3,101.706068,1551.911437,65536.000000,0,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,0,iter_prefix,0.061338300,5875275,512,95.784771,8347.150149,11475.146484,1,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,1,iter_prefix,0.059068200,5825074,512,98.616074,8667.946543,11377.097656,1,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,2,iter_prefix,0.051996600,5886878,512,113.216595,9846.797675,11497.808594,1,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,3,iter_prefix,0.050101300,5802496,512,115.815278,10219.295706,11333.000000,1,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,4,iter_prefix,0.050929900,5907480,512,115.992374,10053.033680,11538.046875,1,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,5,iter_prefix,0.050342400,5793591,512,115.083727,10170.353420,11315.607422,1,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,6,iter_prefix,0.050719600,5902618,512,116.377456,10094.716836,11528.550781,1,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,7,iter_prefix,0.049582200,5777126,512,116.516129,10326.286449,11283.449219,1,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,8,iter_prefix,0.050238000,5893884,512,117.319240,10191.488515,11511.492188,1,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,9,iter_prefix,0.048916700,5755899,512,117.667361,10466.773107,11241.990234,1,0,0,65536,62.368362,2354344,4087373,7.943,22
node64,words_fixture,65536,1,0,iter_prefix,0.008979700,1002007,512,111.585799,57017.494993,1957.044922,2,0,0,65536,62.368362,2354344,4087373,7.943,22
