variant,workload,n,fanout_target,groups,prefix_len,operation,runs,mops_mean,mops_std,scans_mean,scans_std,avg_entries,mops_ci95,scans_ci95
count7_2_5_16_32_48_64_256,controlled_fanout,48000,48,1000,4,iter_prefix,25,130.82397524,8.266343149785278,2725499.4853791203,172215.48453324416,48.0,3.240406514715829,67508.46993703171
count7_2_5_16_32_48_64_256,controlled_fanout,49000,49,1000,0,iter_full,25,165.86185648,2.509141522025497,3384.93584724,51.20697103659513,49000.0,0.9835834766339948,20.07313264634529
count7_2_5_16_32_48_64_256,controlled_fanout,49000,49,1000,4,iter_prefix,25,135.81392444,4.789058041934187,2771712.74341904,97735.87988898948,49.0,1.8773107524382013,38312.46491648388
count7_2_5_16_32_48_64_256,controlled_fanout,50000,5,10000,0,iter_full,25,197.58675879999998,9.611016489968678,3951.73517468,192.22033116479471,50000.0,3.7675184640677215,75.35036981659952
count7_2_5_16_32_48_64_256,controlled_fanout,50000,5,10000,4,iter_prefix,25,65.4357394,2.100888627738053,13087147.88199424,420177.72276190395,5.0,0.8235483420733167,164709.66732266633
count7_2_5_16_32_48_64_256,controlled_fanout,50000,50,1000,0,iter_full,25,159.92068748,10.138837988750254,3198.41375048,202.77675976676352,50000.0,3.9744244915900993,79.4884898285713
count7_2_5_16_32_48_64_256,controlled_fanout,50000,50,1000,4,iter_prefix,25,131.99977844,7.323998939746097,2639995.57011668,146479.97767131263,50.0,2.8710075843804703,57420.15124715455
count7_2_5_16_32_48_64_256,controlled_fanout,56000,56,1000,0,iter_full,25,167.6157444,8.180161147336019,2993.13829316,146.07430682688044,56000.0,3.2066231697557193,57.26112827613713
count7_2_5_16_32_48_64_256,controlled_fanout,56000,56,1000,4,iter_prefix,25,140.62108864,14.091535969919418,2511090.8679218,251634.5726212574,56.0,5.523882100208412,98640.7524675329
count7_2_5_16_32_48_64_256,controlled_fanout,60000,6,10000,0,iter_full,25,183.02708964,23.165857484898662,3050.4514942799997,386.0976246088028,60000.0,9.081016134080276,151.3502688466507
count7_2_5_16_32_48_64_256,controlled_fanout,60000,6,10000,4,iter_prefix,25,57.039994719999996,8.991036525264041,9506665.80087896,1498506.0749984477,6.0,3.5244863179035044,587414.3813993915
count7_2_5_16_32_48_64_256,controlled_fanout,63000,63,1000,0,iter_full,25,160.2397,16.243328158042598,2543.48730244,257.83060468635574,63000.0,6.367384637952698,101.06959703705145
count7_2_5_16_32_48_64_256,controlled_fanout,63000,63,1000,4,iter_prefix,25,140.54302375999998,8.293041716839884,2230841.6469886,131635.58266308781,63.0,3.2508723530012347,51601.14840393042
count7_2_5_16_32_48_64_256,controlled_fanout,64000,64,1000,0,iter_full,25,173.35756376,14.074300983086676,2708.71193304,219.9109538480638,64000.0,5.517125985369977,86.205093908441
count7_2_5_16_32_48_64_256,controlled_fanout,64000,64,1000,4,iter_prefix,25,141.29239156,9.841159389250643,2207693.61749828,153768.11453698424,64.0,3.8577344805862523,60277.10089849782
count7_2_5_16_32_48_64_256,controlled_fanout,65000,65,1000,0,iter_full,25,187.41975468,11.190640954114745,2883.38084104,172.16370820514518,65000.0,4.38673125401298,67.4881736164169
count7_2_5_16_32_48_64_256,controlled_fanout,65000,65,1000,4,iter_prefix,25,163.8835004,7.371243306098717,2521284.62013944,113403.74246620783,65.0,2.889527375990697,44454.26704675347
count7_2_5_16_32_48_64_256,controlled_fanout,66000,66,1000,0,iter_full,25,199.71486496,5.19278289356949,3025.98280164,78.67852697673467,66000.0,2.03557089427924,30.84198257487999
count7_2_5_16_32_48_64_256,controlled_fanout,66000,66,1000,4,iter_prefix,25,164.67146632,6.636887762503789,2495022.21643948,100558.90611609905,66.0,2.601660002901485,39419.091197510825
count7_2_5_16_32_48_64_256,controlled_fanout,70000,7,10000,0,iter_full,25,209.22053724,10.206793891327742,2988.8648154,145.81134172048553,70000.0,4.001063205400475,57.15804595443033
count7_2_5_16_32_48_64_256,controlled_fanout,70000,7,10000,4,iter_prefix,25,67.65969424,6.359318541900874,9665670.5995536,908474.0783718824,7.0,2.492852868425143,356121.8387217779
count7_2_5_16_32_48_64_256,controlled_fanout,80000,8,10000,0,iter_full,25,201.93320476,24.180899200908303,2524.16506036,302.2612391696334,80000.0,9.478912486756055,118.4864057544963
count7_2_5_16_32_48_64_256,controlled_fanout,80000,8,10000,4,iter_prefix,25,71.14310332,9.642718071042337,8892887.91329368,1205339.7501762847,8.0,3.7799454838485955,472493.1820691036
count7_2_5_16_32_48_64_256,controlled_fanout,80000,80,1000,0,iter_full,25,198.75748955999998,28.773735951222843,2484.46861892,359.6716999511739,80000.0,11.279304492879355,140.99130638086015
count7_2_5_16_32_48_64_256,controlled_fanout,80000,80,1000,4,iter_prefix,25,172.35854,10.69622298107508,2154481.75030404,133702.78654163395,80.0,4.192919408581431,52411.492324320505
count7_2_5_16_32_48_64_256,controlled_fanout,96000,96,1000,0,iter_full,25,186.24505708,37.25706034471091,1940.05267772,388.0943778381538,96000.0,14.604767655126675,152.13299611255627
count7_2_5_16_32_48_64_256,controlled_fanout,96000,96,1000,4,iter_prefix,25,127.50383364,36.512413079633276,1328164.9338774001,380337.6369495184,96.0,14.312865927216246,149092.3536842112
count7_2_5_16_32_48_64_256,controlled_fanout,100000,10,10000,0,iter_full,25,194.77167864,27.330944310578758,1947.7167872,273.3094445039365,100000.0,10.713730169746873,107.13730224554311
count7_2_5_16_32_48_64_256,controlled_fanout,100000,10,10000,4,iter_prefix,25,79.18677032000001,10.067808422339857,7918677.03071916,1006780.8448771626,10.0,3.946580901557224,394658.0911918477
count7_2_5_16_32_48_64_256,controlled_fanout,112000,112,1000,0,iter_full,25,182.91470944,39.630183349509025,1633.1670483599999,353.84092261073584,112000.0,15.535031873007537,138.70564166340847
count7_2_5_16_32_48_64_256,controlled_fanout,112000,112,1000,4,iter_prefix,25,163.36840243999998,32.12135708868046,1458646.44920168,286797.83040448016,112.0,12.59157197876274,112424.74951855621
count7_2_5_16_32_48_64_256,controlled_fanout,120000,12,10000,0,iter_full,25,175.076789,31.888636313437026,1458.97324104,265.73863640569084,120000.0,12.500345434867315,104.1695454710308
count7_2_5_16_32_48_64_256,controlled_fanout,120000,12,10000,4,iter_prefix,25,62.84922708,15.216592865190854,5237435.5919382395,1268049.4005741533,12.0,5.964904403154815,497075.36502506805
count7_2_5_16_32_48_64_256,controlled_fanout,128000,128,1000,0,iter_full,25,206.36327052000001,44.02639148569947,1612.21305056,343.9561837158788,128000.0,17.258345462394193,134.8308240166245
count7_2_5_16_32_48_64_256,controlled_fanout,128000,128,1000,4,iter_prefix,25,113.5474454,43.389668218313034,887089.41659072,338981.78359353973,128.0,17.008749941578706,132880.85916866758
count7_2_5_16_32_48_64_256,controlled_fanout,150000,15,10000,0,iter_full,25,170.83764136000002,41.51574575854419,1138.91760896,276.77163828445686,150000.0,16.27417233734932,108.49448220750708
count7_2_5_16_32_48_64_256,controlled_fanout,150000,15,10000,4,iter_prefix,25,93.78296272,14.980287621688667,6252197.51745528,998685.8391209656,15.0,5.872272747701958,391484.8489354185
count7_2_5_16_32_48_64_256,controlled_fanout,160000,16,10000,0,iter_full,25,125.25824300000001,23.5775694746321,782.864019,147.3598093981272,160000.0,9.242407234055783,57.76504528406586
count7_2_5_16_32_48_64_256,controlled_fanout,160000,16,10000,4,iter_prefix,25,48.32845536,6.458832975570542,3020528.4684786405,403677.0618829045,16.0,2.5318625264236525,158241.40825809856
count7_2_5_16_32_48_64_256,controlled_fanout,160000,160,1000,0,iter_full,25,168.08882187999998,42.49686869438469,1050.55513744,265.60542955398273,160000.0,16.6587725281988,104.11732838516123
count7_2_5_16_32_48_64_256,controlled_fanout,160000,160,1000,4,iter_prefix,25,124.77746184,52.740001826518935,779859.1364474,329625.0113652879,160.0,20.674080715995423,129213.00445519286
count7_2_5_16_32_48_64_256,controlled_fanout,170000,17,10000,0,iter_full,25,113.13066004000001,19.587166117229224,665.4744703199999,115.21862322540476,170000.0,7.678169117953855,45.165700304358666
count7_2_5_16_32_48_64_256,controlled_fanout,170000,17,10000,4,iter_prefix,25,34.57859272,4.3405162831169495,2034034.8661864,255324.48936308548,17.0,1.7014823829818444,100087.19983032951
count7_2_5_16_32_48_64_256,controlled_fanout,180000,18,10000,0,iter_full,25,132.78038552,18.895987292372688,737.66880844,104.97770752777483,180000.0,7.407227018610094,41.15126135088773
count7_2_5_16_32_48_64_256,controlled_fanout,180000,18,10000,4,iter_prefix,25,61.046899599999996,23.17612649741792,3391494.4219438396,1287562.5836501943,18.0,9.085041586987824,504724.53279087617
count7_2_5_16_32_48_64_256,controlled_fanout,192000,192,1000,0,iter_full,25,133.48871576,22.73269681798505,695.25372752,118.39946321026031,192000.0,8.91121715265014,46.41258957842204
count7_2_5_16_32_48_64_256,controlled_fanout,192000,192,1000,4,iter_prefix,25,64.35130428,6.52287619051803,335163.0434466,33973.313333493046,192.0,2.5569674666830675,13317.538826729273
count7_2_5_16_32_48_64_256,controlled_fanout,224000,224,1000,0,iter_full,25,130.57161232,19.26309726191546,582.9089834800001,85.99597022776425,224000.0,7.55113412667086,33.710420329283586
count7_2_5_16_32_48_64_256,controlled_fanout,224000,224,1000,4,iter_prefix,25,58.341422439999995,2.9788702895771313,260452.77914588002,13298.528187955651,224.0,1.1677171535142354,5213.023049678615
count7_2_5_16_32_48_64_256,controlled_fanout,240000,24,10000,0,iter_full,25,129.71215696,23.65630351019046,540.46732072,98.56793174016593,240000.0,9.27327097599466,38.63862924214504
count7_2_5_16_32_48_64_256,controlled_fanout,240000,24,10000,4,iter_prefix,25,44.57400088,6.755291244755597,1857250.03343432,281470.4674417008,24.0,2.648074167944194,110336.42323714672
count7_2_5_16_32_48_64_256,controlled_fanout,255000,255,1000,0,iter_full,25,129.43471051999998,14.801260013025704,507.5870998,58.044156965908854,255000.0,5.802093925106076,22.75330953063627
count7_2_5_16_32_48_64_256,controlled_fanout,255000,255,1000,4,iter_prefix,25,60.18108908,5.710678702850053,236004.27083812,22394.818080760422,255.0,2.238586051517221,8778.768687658085
count7_2_5_16_32_48_64_256,controlled_fanout,310000,31,10000,0,iter_full,25,116.428438,13.060996932985965,375.57560652,42.1322480692962,310000.0,5.1199107977304985,16.51584124316411
count7_2_5_16_32_48_64_256,controlled_fanout,310000,31,10000,4,iter_prefix,25,38.142173039999996,3.737545777648976,1230392.67599892,120565.99283018944,31.0,1.4651179448383986,47261.86918943426
count7_2_5_16_32_48_64_256,controlled_fanout,320000,32,10000,0,iter_full,25,109.56295204,13.810354884206488,342.38422528,43.15735892503515,320000.0,5.413659114608943,16.917684698613776
count7_2_5_16_32_48_64_256,controlled_fanout,320000,32,10000,4,iter_prefix,25,41.6096886,3.337004035734013,1300302.77260424,104281.37645900721,32.0,1.308105582007733,40878.299571930824
count7_2_5_16_32_48_64_256,controlled_fanout,330000,33,10000,0,iter_full,25,56.61854416,7.019612403222343,171.57134592,21.271552821910788,330000.0,2.7516880620631587,8.338448706189029
count7_2_5_16_32_48_64_256,controlled_fanout,330000,33,10000,4,iter_prefix,25,26.157904319999997,1.5809081826615972,792663.7677336,47906.30622336038,33.0,0.6197160076033461,18779.27203955727
count7_2_5_16_32_48_64_256,controlled_fanout,340000,34,10000,0,iter_full,25,50.45135568,8.48826009893544,148.38634016,24.965470771418033,340000.0,3.3273979587826923,9.78646454239587
count7_2_5_16_32_48_64_256,controlled_fanout,340000,34,10000,4,iter_prefix,25,26.132483120000003,2.0566712286467976,768602.4448938001,60490.33260791207,34.0,0.8062151216295448,23712.210382301528
count7_2_5_16_32_48_64_256,controlled_fanout,370000,37,10000,0,iter_full,25,56.55135048,9.233644707705952,152.84148776,24.955796484454194,370000.0,3.6195887254207335,9.782672221906044
count7_2_5_16_32_48_64_256,controlled_fanout,370000,37,10000,4,iter_prefix,25,28.1689214,1.8023664681610254,761322.19920204,48712.6053619981,37.0,0.7065276555191219,19095.341301903256
count7_2_5_16_32_48_64_256,controlled_fanout,400000,40,10000,0,iter_full,25,55.848630439999994,10.05828652167184,139.62157604,25.145716450851495,400000.0,3.942848316495361,9.857120848733786
count7_2_5_16_32_48_64_256,controlled_fanout,400000,40,10000,4,iter_prefix,25,27.91777924,1.895166915431204,697944.48023628,47379.17322568589,40.0,0.742905430849032,18572.635904468865
count7_2_5_16_32_48_64_256,controlled_fanout,470000,47,10000,0,iter_full,25,46.535223720000005,7.912313047986823,99.01111431999999,16.834708282591656,470000.0,3.1016267148108345,6.599205646775928
count7_2_5_16_32_48_64_256,controlled_fanout,470000,47,10000,4,iter_prefix,25,29.32444156,2.3822349077375873,623924.2873563999,50685.84972960013,47.0,0.9338360838331342,19868.85309400325
count7_2_5_16_32_48_64_256,controlled_fanout,480000,48,10000,0,iter_full,25,50.51763428,7.995741695697782,105.24507143999999,16.65779498980161,480000.0,3.1343307447135307,6.52985563600223
count7_2_5_16_32_48_64_256,controlled_fanout,480000,48,10000,4,iter_prefix,25,28.683768439999998,1.471825322532763,597578.50863648,30663.027577155382,48.0,0.5769555264328432,12019.90681024491
count7_2_5_16_32_48_64_256,controlled_fanout,490000,49,10000,0,iter_full,25,47.030640919999996,7.469056703189444,95.98089988,15.242972854648327,490000.0,2.9278702276502617,5.975245359022145
count7_2_5_16_32_48_64_256,controlled_fanout,490000,49,10000,4,iter_prefix,25,28.71141796,1.7902059891268203,585947.30511848,36534.817534503556,49.0,0.7017607477377135,14321.648473525394
count7_2_5_16_32_48_64_256,controlled_fanout,500000,50,10000,0,iter_full,25,47.83826252,9.075012025978227,95.67652512000001,18.15002408914016,500000.0,3.557404714183465,7.114809442942942
count7_2_5_16_32_48_64_256,controlled_fanout,500000,50,10000,4,iter_prefix,25,30.22980988,1.8188279841174573,604596.19819396,36376.55988032435,50.0,0.7129805697740432,14259.611473087145
count7_2_5_16_32_48_64_256,controlled_fanout,560000,56,10000,0,iter_full,25,46.39547492,6.654933229876,82.84906252,11.883809385970102,560000.0,2.6087338261113917,4.65845327930028
count7_2_5_16_32_48_64_256,controlled_fanout,560000,56,10000,4,iter_prefix,25,29.73118508,1.42604427377647,530914.01878528,25465.077276274536,56.0,0.5590093553203762,9982.310292299619
count7_2_5_16_32_48_64_256,controlled_fanout,630000,63,10000,0,iter_full,25,41.211755919999995,4.8509957501077805,65.41548571999999,7.699993106415883,630000.0,1.90159033404225,3.018397297715026
count7_2_5_16_32_48_64_256,controlled_fanout,630000,63,10000,4,iter_prefix,25,29.0969274,0.7992765778382566,461855.99030268,12686.928134101492,63.0,0.31331641851259656,4973.275828567785
count7_2_5_16_32_48_64_256,controlled_fanout,640000,64,10000,0,iter_full,25,43.36250572,5.708634289521945,67.75391528,8.919741066987937,640000.0,2.2377846414926026,3.496538498259271
count7_2_5_16_32_48_64_256,controlled_fanout,640000,64,10000,4,iter_prefix,25,30.222593879999998,1.8113808762856474,472228.03022496,28302.824523268555,64.0,0.7100613035039738,11094.707213121274
count7_2_5_16_32_48_64_256,controlled_fanout,650000,65,10000,0,iter_full,25,43.98701416,2.477259378053322,67.6723294,3.8111683605749693,650000.0,0.9710856761969022,1.493977997345388
count7_2_5_16_32_48_64_256,controlled_fanout,650000,65,10000,4,iter_prefix,25,33.389512919999994,1.4143664932012232,513684.81385216,21759.48466802822,65.0,0.5544316653348795,8529.717989867062
count7_2_5_16_32_48_64_256,controlled_fanout,660000,66,10000,0,iter_full,25,44.00588488,2.1234883874714714,66.67558316,3.217406561473087,660000.0,0.8324074478888168,1.2612233720974502
count7_2_5_16_32_48_64_256,controlled_fanout,660000,66,10000,4,iter_prefix,25,34.68103196,1.6400143041234554,525470.1816141601,24848.7023820539,66.0,0.6428856072163944,9740.69133376513
count7_2_5_16_32_48_64_256,controlled_fanout,800000,80,10000,0,iter_full,25,44.47943528,2.968539637719721,55.59929412,3.710674374157044,800000.0,1.1636675379861305,1.4545843546695614
count7_2_5_16_32_48_64_256,controlled_fanout,800000,80,10000,4,iter_prefix,25,37.150449439999996,0.9825631194024772,464380.6186332,12282.038588678104,80.0,0.38516474280577107,4814.5591267618165
