variant,workload,n,fanout_target,groups,zipf_s,operation,runs,mean,std,ci95,menu_count
count3_node4_node16_node256,sparse_uint64,1048576,0,0,0.0,insert,70,2.4210941,0.13292797007556445,0.031140345311751912,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,0.0,lookup_absent,70,17.325774014285713,1.2612745244535817,0.2954722335869044,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,0.0,lookup_success,10,3.6328877,0.06682440333865067,0.04141819429505166,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,0.25,lookup_success,10,3.6487960999999998,0.1573890946557113,0.09755077152484092,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,0.5,lookup_success,10,3.7388671,0.11452340918437211,0.07098234441229216,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,0.75,lookup_success,10,4.2129601,0.04592131643837493,0.028462326807324814,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,1.0,lookup_success,10,5.4861854999999995,0.17875322673404603,0.11079239777448102,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,1.25,lookup_success,10,14.6671482,1.4589434062421716,0.9042624916378775,3
count3_node4_node16_node256,sparse_uint64,1048576,0,0,1.5,lookup_success,10,37.7519115,1.8136918215608526,1.1241378374313877,3
count4_original4,dense_uint64,65536,0,0,0.0,insert,70,15.475242057142857,2.116420812002166,0.4958029139635606,4
count4_original4,dense_uint64,65536,0,0,0.0,lookup_absent,70,265.6950054571428,30.29056387204625,7.096013112417131,4
count4_original4,dense_uint64,65536,0,0,0.0,lookup_success,10,38.1577419,4.398149931376133,2.7260015697161193,4
count4_original4,dense_uint64,65536,0,0,0.25,lookup_success,10,38.397241099999995,2.6958859808303974,1.6709274422620528,4
count4_original4,dense_uint64,65536,0,0,0.5,lookup_success,10,39.1669358,1.5942721577559251,0.9881401208252,4
count4_original4,dense_uint64,65536,0,0,0.75,lookup_success,10,42.4474521,1.8521502381256132,1.1479746109748334,4
count4_original4,dense_uint64,65536,0,0,1.0,lookup_success,10,48.8020353,4.407660255851501,2.7318961298954836,4
count4_original4,dense_uint64,65536,0,0,1.25,lookup_success,10,70.95292359999999,0.9648224995519139,0.5980031807267233,4
count4_original4,dense_uint64,65536,0,0,1.5,lookup_success,10,84.3380052,9.740290195447292,6.037094409369534,4
count4_original4,dense_uint64,1048576,0,0,0.0,insert,70,2.9214212285714285,0.0980115069404078,0.02296064679927377,4
count4_original4,dense_uint64,1048576,0,0,0.0,lookup_absent,70,193.649406,8.412733752701863,1.970807452532703,4
count4_original4,dense_uint64,1048576,0,0,0.0,lookup_success,10,4.0826125,0.21524948382503648,0.1334130122762868,4
count4_original4,dense_uint64,1048576,0,0,0.25,lookup_success,10,4.2208427,0.10764150590016641,0.06671689656533589,4
count4_original4,dense_uint64,1048576,0,0,0.5,lookup_success,10,4.2927033,0.10195401307239785,0.06319175198905828,4
count4_original4,dense_uint64,1048576,0,0,0.75,lookup_success,10,4.7453984,0.1739806614522941,0.10783433116633387,4
count4_original4,dense_uint64,1048576,0,0,1.0,lookup_success,10,7.292686499999999,0.36378859123741086,0.22547850487846136,4
count4_original4,dense_uint64,1048576,0,0,1.25,lookup_success,10,19.000016,1.2825726330950782,0.7949467538952606,4
count4_original4,dense_uint64,1048576,0,0,1.5,lookup_success,10,43.0883014,2.758524576764954,1.7097512462493325,4
count4_original4,sparse_uint64,65536,0,0,0.0,insert,70,10.816305214285714,1.397857343210154,0.32746878132109675,4
count4_original4,sparse_uint64,65536,0,0,0.0,lookup_absent,70,53.84832357142857,5.728126039213444,1.3418983435084775,4
count4_original4,sparse_uint64,65536,0,0,0.0,lookup_success,10,28.221623,1.464700139052208,0.9078305515997819,4
count4_original4,sparse_uint64,65536,0,0,0.25,lookup_success,10,27.266688900000002,3.180823121675983,1.9714945961301094,4
count4_original4,sparse_uint64,65536,0,0,0.5,lookup_success,10,27.6025394,2.5019048671036055,1.5506967023452207,4
count4_original4,sparse_uint64,65536,0,0,0.75,lookup_success,10,28.667844600000002,1.9985463352264718,1.238711852024819,4
count4_original4,sparse_uint64,65536,0,0,1.0,lookup_success,10,31.8041264,6.239486703189458,3.86727392483308,4
count4_original4,sparse_uint64,65536,0,0,1.25,lookup_success,10,45.543912399999996,2.485537376127441,1.5405520263361019,4
count4_original4,sparse_uint64,65536,0,0,1.5,lookup_success,10,59.86519080000001,3.796061566753625,2.3528233350770775,4
count4_original4,sparse_uint64,1048576,0,0,0.0,insert,70,2.5206948571428573,0.11939684726074389,0.0279704794312325,4
count4_original4,sparse_uint64,1048576,0,0,0.0,lookup_absent,70,19.334474842857144,1.414527432919075,0.33137399667659023,4
count4_original4,sparse_uint64,1048576,0,0,0.0,lookup_success,10,3.4684553,0.1523468003814177,0.09442552515508058,4
count4_original4,sparse_uint64,1048576,0,0,0.25,lookup_success,10,3.5530096,0.06838917115417886,0.042388047435105145,4
count4_original4,sparse_uint64,1048576,0,0,0.5,lookup_success,10,3.5658155999999996,0.0915369949075843,0.0567352172387393,4
count4_original4,sparse_uint64,1048576,0,0,0.75,lookup_success,10,4.0017584,0.10950328864285312,0.0678708414644918,4
count4_original4,sparse_uint64,1048576,0,0,1.0,lookup_success,10,5.536894500000001,0.43310722086395653,0.26844263664315754,4
count4_original4,sparse_uint64,1048576,0,0,1.25,lookup_success,10,14.8865922,1.4298855884235244,0.886252269562212,4
count4_original4,sparse_uint64,1048576,0,0,1.5,lookup_success,10,34.2146521,1.7670076127158794,1.0952026650116213,4
count5_4_16_32_64_256,dense_uint64,65536,0,0,0.0,insert,70,12.549189914285714,2.4967656863701335,0.5849043327141854,5
count5_4_16_32_64_256,dense_uint64,65536,0,0,0.0,lookup_absent,70,257.95463935714287,37.70973606909127,8.834064058444488,5
count5_4_16_32_64_256,dense_uint64,65536,0,0,0.0,lookup_success,10,37.662269300000006,1.6443231393711337,1.0191620406273294,5
count5_4_16_32_64_256,dense_uint64,65536,0,0,0.25,lookup_success,10,35.9773014,2.087899160811982,1.2940933070923273,5
count5_4_16_32_64_256,dense_uint64,65536,0,0,0.5,lookup_success,10,34.7941035,4.8323873158945,2.9951446890495057,5
count5_4_16_32_64_256,dense_uint64,65536,0,0,0.75,lookup_success,10,40.5998168,2.2124923234270746,1.371316949342824,5
count5_4_16_32_64_256,dense_uint64,65536,0,0,1.0,lookup_success,10,45.5870368,5.104982177189258,3.164100734518731,5
count5_4_16_32_64_256,dense_uint64,65536,0,0,1.25,lookup_success,10,64.2299458,4.086454707960236,2.53281086872542,5
count5_4_16_32_64_256,dense_uint64,65536,0,0,1.5,lookup_success,10,78.2655493,4.720418936768052,2.9257459686739673,5
count5_4_16_32_64_256,dense_uint64,1048576,0,0,0.0,insert,70,2.8952661714285717,0.06280333531251342,0.014712611252918858,5
count5_4_16_32_64_256,dense_uint64,1048576,0,0,0.0,lookup_absent,70,170.55935465714285,13.52194280603866,3.1677153275299164,5
count5_4_16_32_64_256,dense_uint64,1048576,0,0,0.0,lookup_success,10,4.1181446,0.05251454056883239,0.03254884946106564,5
count5_4_16_32_64_256,dense_uint64,1048576,0,0,0.25,lookup_success,10,4.161675600000001,0.08896636297587723,0.055141923060429365,5
count5_4_16_32_64_256,dense_uint64,1048576,0,0,0.5,lookup_success,10,4.2015539,0.12528270734662478,0.0776510265029383,5
count5_4_16_32_64_256,dense_uint64,1048576,0,0,0.75,lookup_success,10,4.7054786,0.16350508342569794,0.10134150063764613,5
count5_4_16_32_64_256,dense_uint64,1048576,0,0,1.0,lookup_success,10,7.337768800000001,0.21523297728110544,0.13340278141436332,5
count5_4_16_32_64_256,dense_uint64,1048576,0,0,1.25,lookup_success,10,19.1468909,1.248863844672557,0.774053830373604,5
count5_4_16_32_64_256,dense_uint64,1048576,0,0,1.5,lookup_success,10,41.2533206,1.9017842276980734,1.1787380764311974,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,0.0,insert,70,9.8418261,1.6264717747552646,0.38102509710262605,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,0.0,lookup_absent,70,53.83077148571429,3.544706038971473,0.8303998776139836,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,0.0,lookup_success,10,26.6654225,2.993610250687779,1.8554588565242007,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,0.25,lookup_success,10,23.6130145,4.210133535022064,2.6094677999286957,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,0.5,lookup_success,10,25.9199841,3.3298174527376267,2.0638422392732707,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,0.75,lookup_success,10,28.450657200000002,1.6654914909092347,1.0322823208409488,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,1.0,lookup_success,10,33.408266,4.054459022606783,2.5129797374864795,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,1.25,lookup_success,10,43.553751,3.6243385954489233,2.2463883347617375,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,1.5,lookup_success,10,56.347575400000004,4.5059568866020046,2.7928210128359425,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,0.0,insert,70,2.548451942857143,0.09439760362883297,0.022114036435918707,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,0.0,lookup_absent,70,23.191620571428572,1.859550571870997,0.43562725662485224,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,0.0,lookup_success,10,3.5674016,0.16522536458304446,0.10240774194557088,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,0.25,lookup_success,10,3.6778976,0.019950746598115594,0.012365600853096641,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,0.5,lookup_success,10,3.7264552,0.03954493241814366,0.02451020304631775,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,0.75,lookup_success,10,4.1488331,0.059948853673500016,0.037156684461984786,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,1.0,lookup_success,10,6.0576675,0.34542684622595754,0.21409777741238165,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,1.25,lookup_success,10,15.6563322,0.7213290657695384,0.4470843869013752,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,1.5,lookup_success,10,35.0780261,2.5207054313972175,1.5623494128202133,5
count6_paper6,dense_uint64,65536,0,0,0.0,insert,70,14.435708742857143,1.5257131839610614,0.35742090523335013,6
count6_paper6,dense_uint64,65536,0,0,0.0,lookup_absent,70,278.49483374285717,30.65501207683431,7.181390500929848,6
count6_paper6,dense_uint64,65536,0,0,0.0,lookup_success,10,37.0740768,1.6131643400814437,0.9998496167446839,6
count6_paper6,dense_uint64,65536,0,0,0.25,lookup_success,10,36.9699795,3.6418899954552066,2.2572668051900693,6
count6_paper6,dense_uint64,65536,0,0,0.5,lookup_success,10,38.1233499,2.041239779857355,1.2651735231584271,6
count6_paper6,dense_uint64,65536,0,0,0.75,lookup_success,10,41.050602600000005,2.234565159895131,1.384997835124083,6
count6_paper6,dense_uint64,65536,0,0,1.0,lookup_success,10,50.5476825,2.0267759529372014,1.256208750355399,6
count6_paper6,dense_uint64,65536,0,0,1.25,lookup_success,10,64.4801776,7.161244941594367,4.438585599968344,6
count6_paper6,dense_uint64,65536,0,0,1.5,lookup_success,10,80.0203662,11.797100423094278,7.311918596051938,6
count6_paper6,dense_uint64,1048576,0,0,0.0,insert,70,2.9006111285714287,0.08645009131518322,0.020252213994217644,6
count6_paper6,dense_uint64,1048576,0,0,0.0,lookup_absent,70,176.7638651142857,9.695551722171748,2.2713265571177206,6
count6_paper6,dense_uint64,1048576,0,0,0.0,lookup_success,10,4.1103796,0.1263991105033748,0.07834298034835538,6
count6_paper6,dense_uint64,1048576,0,0,0.25,lookup_success,10,4.1186993,0.12678211374642392,0.07858036821781157,6
count6_paper6,dense_uint64,1048576,0,0,0.5,lookup_success,10,4.2183821,0.15057452296856572,0.09332705623410514,6
count6_paper6,dense_uint64,1048576,0,0,0.75,lookup_success,10,4.574537,0.20463718849059023,0.12683544348227802,6
count6_paper6,dense_uint64,1048576,0,0,1.0,lookup_success,10,7.0639206,0.4617561779997463,0.2861994442421329,6
count6_paper6,dense_uint64,1048576,0,0,1.25,lookup_success,10,18.7690257,1.320481793557189,0.8184430949792946,6
count6_paper6,dense_uint64,1048576,0,0,1.5,lookup_success,10,42.246952900000004,1.699854171255186,1.0535805307756445,6
count6_paper6,sparse_uint64,65536,0,0,0.0,insert,70,9.8062714,1.137118207010012,0.2663867777898256,6
count6_paper6,sparse_uint64,65536,0,0,0.0,lookup_absent,70,52.59004748571429,4.42591103317162,1.0368351958862312,6
count6_paper6,sparse_uint64,65536,0,0,0.0,lookup_success,10,24.136389400000002,1.6174574475969095,1.0025105123505,6
count6_paper6,sparse_uint64,65536,0,0,0.25,lookup_success,10,26.077877899999997,1.3028855853375314,0.8075368521325824,6
count6_paper6,sparse_uint64,65536,0,0,0.5,lookup_success,10,25.3615419,3.940454361344766,2.442318916367548,6
count6_paper6,sparse_uint64,65536,0,0,0.75,lookup_success,10,24.5783487,3.924334563010597,2.4323277618484695,6
count6_paper6,sparse_uint64,65536,0,0,1.0,lookup_success,10,32.3327357,1.5460440149429449,0.9582480082178559,6
count6_paper6,sparse_uint64,65536,0,0,1.25,lookup_success,10,42.9389253,2.062201464262891,1.2781657097561918,6
count6_paper6,sparse_uint64,65536,0,0,1.5,lookup_success,10,54.5266341,3.7185110025202714,2.304756997382595,6
count6_paper6,sparse_uint64,1048576,0,0,0.0,insert,70,2.5067590714285717,0.12525583788047462,0.029343034740495214,6
count6_paper6,sparse_uint64,1048576,0,0,0.0,lookup_absent,70,22.675235985714284,2.2713672324490584,0.5321014073114485,6
count6_paper6,sparse_uint64,1048576,0,0,0.0,lookup_success,10,3.6178731999999996,0.14494380136360902,0.08983709882627668,6
count6_paper6,sparse_uint64,1048576,0,0,0.25,lookup_success,10,3.6257964,0.08055672793779818,0.049929577262256386,6
count6_paper6,sparse_uint64,1048576,0,0,0.5,lookup_success,10,3.6867665,0.09995598252814429,0.06195335982759057,6
count6_paper6,sparse_uint64,1048576,0,0,0.75,lookup_success,10,4.061146,0.1639960998567413,0.10164583577461628,6
count6_paper6,sparse_uint64,1048576,0,0,1.0,lookup_success,10,5.836322099999999,0.6381633342278187,0.3955377324519707,6
count6_paper6,sparse_uint64,1048576,0,0,1.25,lookup_success,10,14.864035699999999,1.6270344013303633,1.0084463697718784,6
count6_paper6,sparse_uint64,1048576,0,0,1.5,lookup_success,10,33.838747,4.247574420959383,2.632673901455289,6
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,0.0,insert,70,12.6879494,2.0658815375898967,0.4839633405757415,7
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,0.0,lookup_absent,70,266.41635331428574,33.263160091482035,7.792387793329038,7
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,0.0,lookup_success,10,31.096432800000002,8.361994416500393,5.182817834999375,7
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,0.25,lookup_success,10,36.001640800000004,4.017804705173814,2.4902611561697485,7
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,0.5,lookup_success,10,38.2846721,1.9547799612895014,1.2115851724175974,7
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,0.75,lookup_success,10,40.464686,2.4241500976586052,1.502503796949277,7
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,1.0,lookup_success,10,50.4034765,1.7858360450973518,1.106872648306422,7
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,1.25,lookup_success,10,68.3412047,0.7583131355821621,0.47000735086048645,7
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,1.5,lookup_success,10,75.4498725,10.471175496901242,6.490101812512451,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,0.0,insert,70,2.8779071285714286,0.0847616383559233,0.019856668886862782,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,0.0,lookup_absent,70,176.80856348571427,10.975923788213143,2.571272672607072,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,0.0,lookup_success,10,4.1327202,0.08044243776735976,0.04985873948071655,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,0.25,lookup_success,10,4.1358144,0.0761468229864736,0.04719628985569261,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,0.5,lookup_success,10,4.2724992,0.0985119863849628,0.06105836174557995,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,0.75,lookup_success,10,4.6789821,0.21144131598018687,0.13105268539230663,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,1.0,lookup_success,10,7.0763105,0.3789870093338732,0.23489858200966432,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,1.25,lookup_success,10,18.3145107,1.942879014274152,1.204208889036826,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,1.5,lookup_success,10,41.8469223,3.9988395338666836,2.4785064212107706,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,0.0,insert,70,9.2896684,1.3160241572371942,0.30829814576779546,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,0.0,lookup_absent,70,52.046036785714286,5.331424685246537,1.248965177214382,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,0.0,lookup_success,10,26.4288947,0.9442203526313891,0.5852338377709,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,0.25,lookup_success,10,25.4344521,1.9232866232581298,1.1920653992746528,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,0.5,lookup_success,10,24.955197,3.621531008464452,2.2446481743201425,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,0.75,lookup_success,10,27.4332745,1.6464959615807169,1.0205087697853743,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,1.0,lookup_success,10,28.323602599999997,3.7404528224274376,2.3183566782581053,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,1.25,lookup_success,10,42.605904300000006,2.7499023051088796,1.7044071069099027,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,1.5,lookup_success,10,53.6572635,5.6531816438925615,3.503878284185659,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,0.0,insert,70,2.496004157142857,0.13157291402633284,0.030822903367322435,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,0.0,lookup_absent,70,22.531915314285715,2.6433081935233034,0.619234084932665,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,0.0,lookup_success,10,3.5710811,0.13715787116510827,0.08501132929272821,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,0.25,lookup_success,10,3.6182250000000002,0.10399737656092846,0.06445824180048956,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,0.5,lookup_success,10,3.7119340999999997,0.05909214681880795,0.03662569205219524,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,0.75,lookup_success,10,4.0057215,0.4638173468137958,0.28747696990865584,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,1.0,lookup_success,10,6.304249,0.218303977535912,0.13530620709239197,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,1.25,lookup_success,10,14.5157195,1.4095760942219668,0.8736643146408427,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,1.5,lookup_success,10,35.2394339,2.840376702233366,1.7604837192193201,7
