variant,workload,n,seed,run,operation,seconds,visited,scans,mops_per_sec,scans_per_sec,avg_entries_per_scan,prefix_len,fanout_target,groups,keys,bytes_per_key,internal_node_bytes,total_bytes,avg_leaf_depth,max_leaf_depth
count4_original4,sparse_uint64,262144,1,7,iter_prefix,0.010091560,525548,512,52.077974,50735.466074,1026.460938,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,8,iter_prefix,0.010323350,525684,512,50.921842,49596.303519,1026.726562,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,9,iter_prefix,0.009535024,525543,512,55.117113,53696.770974,1026.451172,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,10,iter_prefix,0.010024769,525799,512,52.449987,51073.496054,1026.951172,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,11,iter_prefix,0.010599601,525550,512,49.582055,48303.705014,1026.464844,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,12,iter_prefix,0.011424539,525926,512,46.034768,44815.812694,1027.199219,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,13,iter_prefix,0.013421842,525580,512,39.158560,38146.775982,1026.523438,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,14,iter_prefix,0.010583318,525965,512,49.697552,48378.022845,1027.275391,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,15,iter_prefix,0.010620649,525538,512,49.482663,48207.976744,1026.441406,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,16,iter_prefix,0.012299554,525866,512,42.754884,41627.525679,1027.082031,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,17,iter_prefix,0.010154788,525438,512,51.742882,50419.565626,1026.246094,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,18,iter_prefix,0.011470241,525773,512,45.838008,44637.248689,1026.900391,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,19,iter_prefix,0.010925790,525420,512,48.089886,46861.599938,1026.210938,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,20,iter_prefix,0.008621765,525702,512,60.973826,59384.592363,1026.761719,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,21,iter_prefix,0.009131948,525481,512,57.543144,56066.898312,1026.330078,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,22,iter_prefix,0.008278131,525658,512,63.499599,61849.709801,1026.675781,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,23,iter_prefix,0.008453071,525546,512,62.172198,60569.703017,1026.457031,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,24,iter_prefix,0.008742240,525655,512,60.128182,58566.225583,1026.669922,1,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,0,iter_prefix,0.000172188,2534,512,14.716473,2973494.090425,4.949219,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,1,iter_prefix,0.000171225,2538,512,14.822602,2990217.557408,4.957031,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,2,iter_prefix,0.000114508,2538,512,22.164391,4471303.367378,4.957031,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,3,iter_prefix,0.000175852,2540,512,14.443964,2911539.260474,4.960938,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,4,iter_prefix,0.000183503,2536,512,13.819938,2790145.123448,4.953125,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,5,iter_prefix,0.000242474,2542,512,10.483598,2111566.604387,4.964844,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,6,iter_prefix,0.000233091,2542,512,10.905612,2196567.013132,4.964844,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,7,iter_prefix,0.000177596,2545,512,14.330278,2882947.829591,4.970703,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,8,iter_prefix,0.000173970,2538,512,14.588722,2943036.153877,4.957031,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,9,iter_prefix,0.000142096,2547,512,17.924502,3603197.844088,4.974609,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,10,iter_prefix,0.000135026,2529,512,18.729726,3791862.283789,4.939453,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,11,iter_prefix,0.000149345,2548,512,17.061167,3428303.593401,4.976562,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,12,iter_prefix,0.000148655,2524,512,16.978911,3444216.453885,4.929688,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,13,iter_prefix,0.000136268,2549,512,18.705786,3757301.800036,4.978516,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,14,iter_prefix,0.000186327,2516,512,13.503142,2747857.249203,4.914062,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,15,iter_prefix,0.000136138,2552,512,18.745685,3760889.685018,4.984375,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,16,iter_prefix,0.000143877,2517,512,17.494110,3558595.199508,4.916016,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,17,iter_prefix,0.000126094,2550,512,20.223008,4060462.805677,4.980469,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,18,iter_prefix,0.000136207,2518,512,18.486568,3758984.493988,4.917969,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,19,iter_prefix,0.000190863,2541,512,13.313214,2682552.404300,4.962891,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,20,iter_prefix,0.000176864,2517,512,14.231274,2894879.659754,4.916016,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,21,iter_prefix,0.000223198,2538,512,11.371070,2293927.367711,4.957031,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,22,iter_prefix,0.000237828,2521,512,10.600098,2152816.316187,4.923828,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,23,iter_prefix,0.000201749,2542,512,12.599815,2537806.871891,4.964844,2,0,0,262144,48.652283,6462448,12753904,2.996,5
count4_original4,sparse_uint64,262144,1,24,iter_prefix,0.000193186,2522,512,13.054776,2650295.561632,4.925781,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,0,iter_full,0.017074267,786432,3,46.059488,175.703004,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,1,iter_full,0.014335830,786432,3,54.857793,209.265874,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,2,iter_full,0.014303227,786432,3,54.982837,209.742878,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,3,iter_full,0.015322982,786432,3,51.323691,195.784345,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,4,iter_full,0.016533281,786432,3,47.566602,181.452187,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,5,iter_full,0.018610644,786432,3,42.257108,161.198076,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,6,iter_full,0.016182526,786432,3,48.597605,185.385149,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,7,iter_full,0.016859489,786432,3,46.646254,177.941336,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,8,iter_full,0.017120971,786432,3,45.933843,175.223707,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,9,iter_full,0.016884435,786432,3,46.577336,177.678436,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,10,iter_full,0.016023997,786432,3,49.078392,187.219206,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,11,iter_full,0.012537983,786432,3,62.723964,239.272936,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,12,iter_full,0.012430374,786432,3,63.266962,241.344307,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,13,iter_full,0.011884051,786432,3,66.175414,252.439172,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,14,iter_full,0.012238039,786432,3,64.261276,245.137313,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,15,iter_full,0.015244364,786432,3,51.588377,196.794041,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,16,iter_full,0.011597887,786432,3,67.808214,258.667807,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,17,iter_full,0.014276840,786432,3,55.084458,210.130533,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,18,iter_full,0.014506486,786432,3,54.212440,206.804046,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,19,iter_full,0.013611723,786432,3,57.776080,220.398255,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,20,iter_full,0.013734793,786432,3,57.258380,218.423387,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,21,iter_full,0.011820765,786432,3,66.529704,253.790681,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,22,iter_full,0.012818179,786432,3,61.352865,234.042605,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,23,iter_full,0.015850268,786432,3,49.616322,189.271248,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,24,iter_full,0.016912973,786432,3,46.498744,177.378631,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,0,iter_prefix,0.011647515,525597,512,45.125248,43957.874273,1026.556641,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,1,iter_prefix,0.009027293,525548,512,58.217674,56716.891768,1026.460938,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,2,iter_prefix,0.009738424,525584,512,53.970129,52575.242155,1026.531250,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,3,iter_prefix,0.008284210,525559,512,63.441052,61804.324129,1026.482422,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,4,iter_prefix,0.007429681,525628,512,70.747048,68912.783740,1026.617188,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,5,iter_prefix,0.008348047,525626,512,62.963948,61331.710277,1026.613281,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,6,iter_prefix,0.009810953,525717,512,53.584703,52186.571483,1026.791016,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,7,iter_prefix,0.008316674,525548,512,63.192089,61563.071965,1026.460938,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,8,iter_prefix,0.008447094,525684,512,62.232526,60612.560958,1026.726562,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,9,iter_prefix,0.010634068,525543,512,49.420692,48147.143684,1026.451172,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,10,iter_prefix,0.008496522,525799,512,61.884027,60259.951063,1026.951172,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,11,iter_prefix,0.010448753,525550,512,50.297868,49001.062612,1026.464844,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,12,iter_prefix,0.008397064,525926,512,62.632130,60973.692704,1027.199219,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,13,iter_prefix,0.009348636,525580,512,56.219966,54767.347878,1026.523438,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,14,iter_prefix,0.009700601,525965,512,54.219836,52780.234956,1027.275391,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,15,iter_prefix,0.010405933,525538,512,50.503689,49202.700042,1026.441406,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,16,iter_prefix,0.010319175,525866,512,50.960082,49616.369524,1027.082031,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,17,iter_prefix,0.011606629,525438,512,45.270509,44112.722138,1026.246094,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,18,iter_prefix,0.011526368,525773,512,45.614803,44419.890116,1026.900391,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,19,iter_prefix,0.010594815,525420,512,49.592183,48325.525271,1026.210938,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,20,iter_prefix,0.010128391,525702,512,51.903802,50550.971024,1026.761719,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,21,iter_prefix,0.011374640,525481,512,46.197594,45012.413579,1026.330078,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,22,iter_prefix,0.011093521,525658,512,47.384234,46153.065374,1026.675781,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,23,iter_prefix,0.010567367,525546,512,49.732918,48451.047454,1026.457031,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,24,iter_prefix,0.011378805,525655,512,46.195976,44995.937622,1026.669922,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,0,iter_prefix,0.000194828,2534,512,13.006344,2627959.013104,4.949219,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,1,iter_prefix,0.000202189,2538,512,12.552612,2532284.155770,4.957031,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,2,iter_prefix,0.000189431,2538,512,13.398018,2702831.099124,4.957031,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,3,iter_prefix,0.000173960,2540,512,14.601058,2943205.346376,4.960938,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,4,iter_prefix,0.000212363,2536,512,11.941817,2410966.126783,4.953125,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,5,iter_prefix,0.000227964,2542,512,11.150884,2245968.668119,4.964844,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,6,iter_prefix,0.000245147,2542,512,10.369289,2088542.785055,4.964844,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,7,iter_prefix,0.000199585,2545,512,12.751459,2565323.048004,4.970703,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,8,iter_prefix,0.000223097,2538,512,11.376218,2294965.863328,4.957031,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,9,iter_prefix,0.000181471,2547,512,14.035300,2821387.419578,4.974609,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,10,iter_prefix,0.000195860,2529,512,12.912284,2614112.113816,4.939453,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,11,iter_prefix,0.000210089,2548,512,12.128193,2437062.391726,4.976562,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,12,iter_prefix,0.000156086,2524,512,16.170573,3280242.941713,4.929688,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,13,iter_prefix,0.000162755,2549,512,15.661577,3145832.675358,4.978516,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,14,iter_prefix,0.000158928,2516,512,15.831068,3221584.616550,4.914062,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,15,iter_prefix,0.000131630,2552,512,19.387678,3889690.788256,4.984375,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,16,iter_prefix,0.000158558,2517,512,15.874317,3229102.296875,4.916016,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,17,iter_prefix,0.000137940,2550,512,18.486298,3711758.734102,4.980469,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,18,iter_prefix,0.000161413,2518,512,15.599735,3171987.393082,4.917969,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,19,iter_prefix,0.000162324,2541,512,15.653878,3154185.482176,4.962891,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,20,iter_prefix,0.000118913,2517,512,21.166735,4305668.856716,4.916016,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,21,iter_prefix,0.000141155,2538,512,17.980234,3627218.301881,4.957031,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,22,iter_prefix,0.000176783,2521,512,14.260421,2896206.084552,4.923828,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,23,iter_prefix,0.000155134,2542,512,16.385834,3300372.597829,4.964844,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node32_keyarray,sparse_uint64,262144,1,24,iter_prefix,0.000152080,2522,512,16.583377,3366649.139126,4.925781,2,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,0,iter_full,0.014136356,786432,3,55.631876,212.218764,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,1,iter_full,0.011274811,786432,3,69.751236,266.079848,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,2,iter_full,0.011141067,786432,3,70.588571,269.274029,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,3,iter_full,0.012509744,786432,3,62.865555,239.813061,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,4,iter_full,0.012923794,786432,3,60.851481,232.129977,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,5,iter_full,0.015583411,786432,3,50.465973,192.512409,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,6,iter_full,0.015130827,786432,3,51.975480,198.270722,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,7,iter_full,0.012235406,786432,3,64.275105,245.190066,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,8,iter_full,0.011992090,786432,3,65.579228,250.164900,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,9,iter_full,0.011938066,786432,3,65.875997,251.296986,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,10,iter_full,0.012485460,786432,3,62.987827,240.279493,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,11,iter_full,0.011975276,786432,3,65.671305,250.516147,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,12,iter_full,0.013424864,786432,3,58.580258,223.465951,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,13,iter_full,0.013608439,786432,3,57.790023,220.451442,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,14,iter_full,0.016435365,786432,3,47.849987,182.533214,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,15,iter_full,0.018639592,786432,3,42.191481,160.947729,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,16,iter_full,0.015828599,786432,3,49.684246,189.530356,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,17,iter_full,0.014961874,786432,3,52.562400,200.509642,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,18,iter_full,0.015441935,786432,3,50.928332,194.276171,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,19,iter_full,0.013389686,786432,3,58.734163,224.053051,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,20,iter_full,0.013023481,786432,3,60.385699,230.353160,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,21,iter_full,0.014981821,786432,3,52.492417,200.242681,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,22,iter_full,0.017476280,786432,3,44.999966,171.661246,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,23,iter_full,0.013242974,786432,3,59.384848,226.535218,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,24,iter_full,0.013446495,786432,3,58.486022,223.106468,262144.000000,0,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,0,iter_prefix,0.011550862,525597,512,45.502838,44325.696212,1026.556641,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,1,iter_prefix,0.011718292,525548,512,44.848515,43692.374280,1026.460938,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,2,iter_prefix,0.011085450,525584,512,47.412058,46186.668110,1026.531250,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,3,iter_prefix,0.010250920,525559,512,51.269447,49946.736494,1026.482422,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,4,iter_prefix,0.011041999,525628,512,47.602613,46368.415720,1026.617188,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,5,iter_prefix,0.011876051,525626,512,44.259325,43111.973839,1026.613281,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,6,iter_prefix,0.009791217,525717,512,53.692713,52291.763116,1026.791016,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,7,iter_prefix,0.010574867,525548,512,49.697835,48416.684573,1026.460938,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,8,iter_prefix,0.010609235,525684,512,49.549661,48259.841545,1026.726562,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,9,iter_prefix,0.009156341,525543,512,57.396617,55917.532994,1026.451172,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,10,iter_prefix,0.008686564,525799,512,60.530147,58941.602223,1026.951172,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,11,iter_prefix,0.010648999,525550,512,49.352056,48079.636408,1026.464844,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,12,iter_prefix,0.010084311,525926,512,52.152894,50771.936727,1027.199219,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,13,iter_prefix,0.009868202,525580,512,53.259956,51883.818350,1026.523438,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,14,iter_prefix,0.010147888,525965,512,51.829997,50453.848128,1027.275391,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,15,iter_prefix,0.011439339,525538,512,45.941291,44757.830852,1026.441406,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,16,iter_prefix,0.010054501,525866,512,52.301551,50922.467455,1027.082031,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,17,iter_prefix,0.009783507,525438,512,53.706508,52332.972220,1026.246094,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,18,iter_prefix,0.010203395,525773,512,51.529221,50179.376567,1026.900391,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,19,iter_prefix,0.009530618,525420,512,55.129688,53721.594963,1026.210938,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,20,iter_prefix,0.010126990,525702,512,51.910982,50557.964407,1026.761719,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,21,iter_prefix,0.010513952,525481,512,49.979399,48697.197780,1026.330078,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,22,iter_prefix,0.009377537,525658,512,56.055017,54598.558232,1026.675781,1,0,0,262144,48.652283,6462448,12753904,2.996,5
node64,sparse_uint64,262144,1,23,iter_prefix,0.009400728,525546,512,55.904819,54463.867062,1026.457031,1,0,0,262144,48.652283,6462448,12753904,2.996,5
